49.51	14.99	1.89
49.92	14.91	1.79
50.29	14.94	1.64
50.48	15.02	1.41
50.41	14.95	1.09
50.12	14.65	0.81
49.69	14.19	0.79
49.28	13.78	1.10
49.00	13.59	1.57
48.90	13.61	1.87
48.93	13.75	1.83
48.99	13.89	1.56
48.98	13.99	1.38
48.93	14.03	1.48
48.92	14.00	1.79
48.99	13.87	2.09
49.10	13.61	2.26
49.18	13.27	2.29
49.17	12.92	2.24
49.02	12.59	2.03
48.75	12.29	1.62
48.40	12.05	1.08
48.08	11.91	0.65
47.93	11.83	0.41
48.05	11.71	0.25
48.38	11.46	-0.04
48.79	11.05	-0.46
49.09	10.53	-0.77
49.22	10.07	-0.66
49.24	9.82	-0.08
49.23	9.86	0.63
49.19	10.16	1.08
49.06	10.57	1.12
48.79	10.90	0.89
48.44	11.06	0.68
48.17	11.03	0.59
48.11	10.90	0.58
48.27	10.72	0.51
48.55	10.51	0.31
48.84	10.32	0.01
49.07	10.19	-0.32
49.24	10.18	-0.62
49.35	10.26	-0.80
49.35	10.35	-0.78
49.24	10.35	-0.51
49.06	10.23	-0.02
48.83	9.99	0.51
48.59	9.70	0.87
48.35	9.37	0.93
48.19	9.07	0.69
48.21	8.87	0.31
48.43	8.83	-0.04
48.75	8.92	-0.23
49.02	9.04	-0.22
49.13	9.04	-0.06
49.10	8.87	0.20
49.01	8.56	0.50
48.94	8.16	0.78
48.94	7.73	0.96
49.00	7.32	0.99
49.08	7.02	0.87
49.07	6.91	0.60
48.91	6.98	0.27
48.63	7.14	-0.02
48.35	7.24	-0.14
48.20	7.20	-0.04
48.24	7.06	0.21
48.43	6.90	0.47
48.62	6.86	0.64
48.64	6.98	0.73
48.42	7.25	0.80
47.98	7.53	0.88
47.51	7.62	0.97
47.20	7.41	1.06
47.15	6.94	1.12
47.37	6.43	1.10
47.72	6.10	0.95
48.05	6.04	0.69
48.26	6.17	0.45
48.34	6.34	0.38
48.32	6.45	0.50
48.26	6.45	0.68
48.19	6.40	0.71
48.14	6.35	0.55
48.11	6.28	0.33
48.15	6.13	0.28
48.28	5.81	0.48
48.49	5.30	0.82
48.66	4.74	1.10
48.67	4.31	1.20
48.44	4.16	1.15
48.04	4.30	1.01
47.61	4.56	0.83
47.27	4.76	0.60
47.09	4.82	0.32
47.03	4.82	0.05
47.04	4.87	-0.13
47.07	5.05	-0.17
47.06	5.26	-0.10
47.00	5.34	0.01
46.90	5.16	0.08
46.83	4.78	0.08
46.86	4.38	0.06
47.00	4.13	0.09
47.26	4.11	0.21
47.61	4.25	0.37
47.99	4.40	0.50
48.29	4.48	0.50
48.39	4.45	0.28
48.26	4.35	-0.10
47.98	4.26	-0.45
47.61	4.22	-0.55
47.16	4.25	-0.35
46.63	4.30	-0.01
46.09	4.29	0.25
45.70	4.17	0.28
45.63	3.95	0.13
45.91	3.72	-0.05
46.39	3.61	-0.14
46.87	3.65	-0.12
47.18	3.81	-0.05
47.29	3.93	-0.02
47.19	3.91	-0.12
46.95	3.70	-0.33
46.64	3.39	-0.55
46.34	3.07	-0.66
46.17	2.85	-0.59
46.17	2.76	-0.40
46.31	2.75	-0.18
46.49	2.74	0.01
46.58	2.64	0.20
46.55	2.43	0.40
46.47	2.19	0.64
46.45	2.07	0.85
46.50	2.18	0.98
46.52	2.51	0.98
46.37	2.91	0.84
46.05	3.19	0.63
45.70	3.19	0.43
45.52	2.90	0.34
45.60	2.44	0.35
45.87	1.99	0.41
46.17	1.74	0.45
46.34	1.74	0.41
46.26	1.89	0.28
45.96	2.04	0.05
45.63	2.09	-0.27
45.43	2.07	-0.61
45.40	2.05	-0.85
45.44	2.07	-0.85
45.45	2.10	-0.61
45.44	2.05	-0.22
45.54	1.92	0.19
45.78	1.75	0.52
46.00	1.62	0.76
46.01	1.55	0.93
45.77	1.50	1.01
45.46	1.45	1.00
45.28	1.38	0.88
45.30	1.37	0.70
45.45	1.44	0.49
45.62	1.60	0.26
45.77	1.78	0.02
45.85	1.91	-0.24
45.77	1.92	-0.49
45.53	1.81	-0.68
45.20	1.67	-0.75
44.94	1.57	-0.71
44.87	1.54	-0.61
44.99	1.50	-0.49
45.18	1.36	-0.34
45.37	1.07	-0.12
45.51	0.69	0.22
45.62	0.31	0.62
45.68	0.02	0.95
45.73	-0.12	1.13
45.80	-0.09	1.15
45.93	0.08	1.06
46.09	0.29	0.92
46.21	0.44	0.78
46.20	0.50	0.72
46.06	0.49	0.82
45.80	0.45	1.07
45.45	0.40	1.37
45.03	0.33	1.52
44.59	0.28	1.41
44.19	0.33	1.06
43.90	0.50	0.60
43.73	0.72	0.16
43.63	0.88	-0.14
43.56	0.94	-0.21
43.49	0.99	-0.08
43.45	1.10	0.15
43.45	1.27	0.31
43.49	1.42	0.30
43.58	1.48	0.17
43.74	1.40	0.06
43.93	1.20	0.02
44.12	0.93	0.04
44.21	0.61	0.02
44.15	0.30	-0.07
43.94	0.03	-0.16
43.63	-0.15	-0.15
43.31	-0.28	-0.01
43.08	-0.40	0.19
43.01	-0.57	0.41
43.10	-0.77	0.63
43.26	-0.95	0.90
43.36	-1.05	1.19
43.32	-1.08	1.40
43.13	-1.05	1.34
42.94	-0.96	0.95
42.85	-0.79	0.34
42.93	-0.54	-0.22
43.12	-0.26	-0.53
43.33	-0.03	-0.54
43.50	0.11	-0.36
43.62	0.19	-0.16
43.68	0.29	-0.05
43.65	0.48	-0.04
43.53	0.71	-0.11
43.39	0.88	-0.20
43.29	0.90	-0.25
43.25	0.77	-0.21
43.19	0.55	-0.05
43.01	0.31	0.19
42.70	0.11	0.44
42.34	-0.04	0.59
42.08	-0.13	0.60
41.99	-0.17	0.49
41.98	-0.16	0.40
41.91	-0.06	0.39
41.69	0.17	0.46
41.38	0.51	0.56
41.12	0.83	0.61
41.05	1.01	0.60
41.17	0.99	0.50
41.35	0.90	0.30
41.47	0.88	0.02
41.47	1.01	-0.27
41.38	1.22	-0.39
41.28	1.39	-0.22
41.26	1.47	0.20
41.32	1.50	0.71
41.40	1.55	1.07
41.40	1.61	1.19
41.28	1.59	1.10
41.04	1.36	0.92
40.77	0.95	0.70
40.54	0.51	0.45
40.41	0.25	0.17
40.43	0.27	-0.12
40.60	0.50	-0.36
40.90	0.75	-0.50
41.21	0.90	-0.48
41.38	0.93	-0.30
41.35	0.95	-0.02
41.14	1.03	0.26
40.87	1.13	0.43
40.64	1.16	0.44
40.52	1.03	0.25
40.48	0.81	-0.08
40.45	0.62	-0.44
40.35	0.57	-0.69
40.18	0.66	-0.70
39.98	0.82	-0.48
39.80	0.96	-0.13
39.66	1.02	0.24
39.53	0.99	0.59
39.37	0.85	0.93
39.18	0.64	1.21
39.01	0.47	1.35
38.90	0.42	1.23
38.88	0.53	0.85
38.93	0.73	0.34
39.00	0.91	-0.14
39.02	0.99	-0.44
38.96	0.98	-0.52
38.78	0.95	-0.38
38.56	0.97	-0.08
38.38	1.06	0.28
38.37	1.21	0.61
38.55	1.39	0.85
38.88	1.57	0.96
39.20	1.70	0.98
39.37	1.79	0.95
39.31	1.86	0.90
39.07	1.94	0.86
38.76	2.06	0.81
38.51	2.20	0.73
38.35	2.33	0.61
38.26	2.43	0.42
38.18	2.47	0.21
38.09	2.46	0.01
38.00	2.42	-0.12
37.91	2.35	-0.20
37.80	2.26	-0.27
37.64	2.16	-0.38
37.48	2.05	-0.55
37.37	1.94	-0.74
37.35	1.89	-0.88
37.37	1.94	-0.93
37.36	2.08	-0.90
37.23	2.22	-0.85
36.99	2.26	-0.78
36.71	2.17	-0.67
36.44	1.99	-0.48
36.22	1.87	-0.24
36.06	1.92	-0.03
35.99	2.15	0.04
36.00	2.50	-0.07
36.01	2.83	-0.24
35.91	3.07	-0.30
35.63	3.19	-0.17
35.28	3.21	0.08
35.01	3.20	0.25
34.96	3.21	0.23
35.12	3.29	0.04
35.39	3.48	-0.20
35.62	3.76	-0.38
35.73	4.07	-0.47
35.69	4.34	-0.52
35.55	4.53	-0.55
35.37	4.67	-0.56
35.21	4.82	-0.51
35.05	5.01	-0.39
34.86	5.19	-0.22
34.61	5.30	-0.03
34.34	5.28	0.13
34.12	5.19	0.19
34.00	5.12	0.12
33.97	5.13	-0.03
34.01	5.21	-0.10
34.06	5.29	0.05
34.13	5.28	0.43
34.23	5.16	0.88
34.37	4.98	1.21
34.49	4.83	1.33
34.53	4.76	1.30
34.48	4.78	1.28
34.39	4.85	1.34
34.31	4.94	1.44
34.22	5.04	1.50
34.07	5.14	1.48
33.84	5.23	1.37
33.60	5.29	1.19
33.45	5.34	0.98
33.47	5.41	0.82
33.59	5.55	0.74
33.67	5.73	0.74
33.61	5.88	0.73
33.44	5.98	0.65
33.24	6.05	0.54
33.08	6.20	0.52
32.94	6.45	0.60
32.78	6.71	0.73
32.57	6.84	0.79
32.38	6.83	0.77
32.29	6.76	0.75
32.33	6.75	0.84
32.42	6.82	1.04
32.48	6.89	1.25
32.43	6.90	1.36
32.30	6.85	1.33
32.18	6.84	1.19
32.13	6.91	0.99
32.12	7.02	0.77
32.11	7.15	0.58
32.06	7.26	0.48
31.98	7.41	0.53
31.86	7.62	0.72
31.71	7.91	0.95
31.55	8.25	1.07
31.42	8.63	0.96
31.34	8.99	0.64
31.28	9.31	0.27
31.18	9.58	0.02
31.02	9.80	0.02
30.86	10.00	0.20
30.76	10.17	0.39
30.74	10.25	0.44
30.78	10.22	0.33
30.81	10.10	0.12
30.75	9.99	-0.07
30.55	9.97	-0.14
30.18	10.09	-0.08
29.72	10.26	0.05
29.32	10.37	0.23
29.08	10.35	0.40
28.98	10.28	0.56
28.91	10.31	0.69
28.76	10.51	0.77
28.52	10.84	0.77
28.28	11.17	0.72
28.13	11.38	0.65
28.10	11.45	0.57
28.16	11.44	0.48
28.27	11.41	0.38
28.36	11.40	0.29
28.40	11.38	0.24
28.32	11.31	0.23
28.11	11.20	0.20
27.79	11.14	0.17
27.48	11.19	0.16
27.30	11.40	0.18
27.28	11.73	0.20
27.37	12.13	0.18
27.46	12.51	0.09
27.52	12.81	0.00
27.60	12.99	-0.02
27.73	13.08	0.05
27.85	13.09	0.16
27.87	13.07	0.25
27.75	13.02	0.29
27.53	12.95	0.28
27.32	12.90	0.22
27.22	12.93	0.09
27.23	13.10	-0.09
27.26	13.39	-0.28
27.21	13.70	-0.38
27.02	13.91	-0.37
26.72	13.99	-0.26
26.39	13.96	-0.16
26.13	13.90	-0.13
25.98	13.88	-0.15
25.93	13.98	-0.13
25.91	14.22	-0.03
25.87	14.58	0.14
25.79	14.95	0.28
25.71	15.19	0.32
25.66	15.25	0.26
25.66	15.23	0.18
25.67	15.28	0.18
25.62	15.49	0.28
25.49	15.83	0.44
25.29	16.17	0.58
25.06	16.39	0.63
24.84	16.48	0.53
24.64	16.49	0.33
24.46	16.49	0.11
24.29	16.52	-0.04
24.15	16.60	-0.05
24.04	16.71	0.11
23.96	16.84	0.38
23.91	16.98	0.67
23.86	17.12	0.87
23.80	17.27	0.93
23.72	17.44	0.87
23.62	17.61	0.74
23.51	17.74	0.57
23.40	17.80	0.38
23.31	17.81	0.17
23.25	17.81	-0.01
23.21	17.86	-0.08
23.17	17.97	-0.03
23.12	18.15	0.07
23.05	18.39	0.16
22.96	18.66	0.22
22.86	18.92	0.31
22.72	19.08	0.45
22.57	19.08	0.61
22.42	18.93	0.74
22.30	18.71	0.76
22.20	18.56	0.66
22.12	18.54	0.47
22.04	18.67	0.24
21.98	18.89	0.06
21.94	19.17	0.03
21.88	19.48	0.12
21.78	19.77	0.26
21.60	20.02	0.32
21.38	20.21	0.31
21.16	20.39	0.25
20.96	20.57	0.24
20.80	20.78	0.29
20.64	20.97	0.33
20.49	21.12	0.31
20.36	21.24	0.25
20.26	21.31	0.18
20.22	21.34	0.18
20.26	21.36	0.29
20.36	21.37	0.51
20.45	21.43	0.81
20.42	21.54	1.09
20.22	21.67	1.25
19.83	21.80	1.19
19.39	21.93	0.94
19.04	22.06	0.63
18.89	22.22	0.46
18.90	22.44	0.51
18.97	22.69	0.70
18.98	22.95	0.91
18.89	23.13	1.03
18.74	23.21	1.06
18.64	23.21	1.05
18.64	23.18	1.00
18.73	23.20	0.93
18.84	23.28	0.85
18.89	23.39	0.84
18.86	23.52	0.93
18.73	23.68	1.09
18.51	23.87	1.22
18.20	24.08	1.23
17.83	24.26	1.11
17.49	24.37	0.92
17.25	24.41	0.76
17.13	24.40	0.67
17.09	24.41	0.66
17.08	24.46	0.71
17.11	24.58	0.81
17.21	24.77	0.90
17.35	24.98	0.93
17.45	25.18	0.85
17.45	25.37	0.66
17.35	25.55	0.41
17.21	25.72	0.17
17.03	25.90	0.02
16.81	26.04	-0.01
16.56	26.14	0.07
16.37	26.16	0.22
16.32	26.17	0.41
16.40	26.21	0.61
16.51	26.34	0.80
16.52	26.55	0.94
16.37	26.79	0.99
16.11	26.99	0.91
15.77	27.12	0.75
15.42	27.18	0.59
15.11	27.16	0.49
14.88	27.09	0.41
14.77	27.00	0.32
14.79	26.97	0.15
14.84	27.05	-0.06
14.82	27.24	-0.22
14.67	27.50	-0.25
14.40	27.79	-0.13
14.11	28.05	0.09
13.88	28.28	0.33
13.75	28.47	0.54
13.67	28.60	0.68
13.59	28.68	0.73
13.52	28.75	0.71
13.49	28.85	0.63
13.52	29.02	0.54
13.56	29.22	0.49
13.56	29.41	0.52
13.46	29.52	0.61
13.26	29.53	0.72
13.02	29.50	0.77
12.80	29.53	0.71
12.67	29.70	0.53
12.63	30.03	0.29
12.63	30.43	0.12
12.61	30.77	0.14
12.54	30.97	0.38
12.44	31.03	0.72
12.35	31.03	0.99
12.30	31.10	1.06
12.26	31.27	0.93
12.21	31.54	0.68
12.10	31.81	0.46
11.92	32.02	0.36
11.69	32.10	0.41
11.45	32.05	0.56
11.27	31.93	0.71
11.21	31.83	0.76
11.26	31.83	0.69
11.38	31.93	0.60
11.46	32.13	0.62
11.41	32.37	0.80
11.24	32.63	1.05
11.04	32.89	1.18
10.91	33.13	1.07
10.90	33.27	0.73
10.94	33.30	0.32
10.94	33.26	-0.02
10.85	33.22	-0.20
10.70	33.22	-0.22
10.57	33.21	-0.13
10.46	33.14	0.01
10.37	33.02	0.17
10.28	32.98	0.30
10.19	33.13	0.38
10.08	33.47	0.42
9.94	33.89	0.47
9.75	34.23	0.54
9.57	34.42	0.62
9.44	34.49	0.62
9.42	34.51	0.49
9.46	34.51	0.28
9.48	34.54	0.08
9.43	34.63	0.00
9.31	34.80	0.05
9.16	35.03	0.15
9.03	35.29	0.24
8.90	35.53	0.28
8.73	35.69	0.28
8.49	35.78	0.25
8.22	35.81	0.21
8.00	35.81	0.19
7.88	35.80	0.19
7.84	35.78	0.23
7.85	35.76	0.27
7.88	35.80	0.31
7.89	35.94	0.36
7.89	36.19	0.47
7.83	36.50	0.63
7.73	36.74	0.79
7.63	36.86	0.86
7.57	36.83	0.80
7.56	36.77	0.61
7.56	36.76	0.37
7.52	36.88	0.16
7.42	37.10	0.02
7.26	37.32	-0.04
7.09	37.48	0.01
6.90	37.55	0.14
6.68	37.57	0.31
6.43	37.58	0.47
6.19	37.59	0.57
6.04	37.59	0.62
5.99	37.58	0.65
6.02	37.59	0.70
6.06	37.63	0.77
6.09	37.77	0.78
6.10	37.99	0.66
6.07	38.28	0.39
5.99	38.59	0.08
5.82	38.87	-0.17
5.58	39.07	-0.31
5.31	39.19	-0.36
5.11	39.23	-0.35
5.00	39.24	-0.29
5.00	39.29	-0.16
5.03	39.43	0.04
5.05	39.66	0.28
5.01	39.90	0.48
4.94	40.03	0.60
4.87	40.01	0.62
4.85	39.88	0.58
4.89	39.77	0.52
4.97	39.73	0.47
5.03	39.77	0.46
5.02	39.83	0.47
4.89	39.86	0.45
4.65	39.88	0.35
4.34	39.94	0.19
4.04	40.08	0.05
3.80	40.30	0.00
3.62	40.58	0.07
3.52	40.85	0.21
3.46	41.06	0.37
3.43	41.13	0.47
3.41	41.08	0.52
3.37	40.99	0.49
3.33	40.99	0.38
3.30	41.15	0.21
3.27	41.42	0.05
3.22	41.67	-0.02
3.11	41.81	0.04
2.96	41.80	0.20
2.83	41.71	0.35
2.78	41.62	0.41
2.82	41.58	0.33
2.89	41.61	0.11
2.87	41.69	-0.14
2.77	41.82	-0.34
2.64	41.94	-0.41
2.56	42.03	-0.35
2.56	42.08	-0.18
2.61	42.11	0.03
2.66	42.18	0.24
2.67	42.32	0.41
2.64	42.50	0.51
2.57	42.68	0.57
2.50	42.79	0.61
2.45	42.83	0.64
2.43	42.81	0.62
2.44	42.77	0.52
2.45	42.75	0.36
2.47	42.79	0.18
2.47	42.93	0.07
2.44	43.14	0.05
2.35	43.37	0.13
2.17	43.54	0.25
1.95	43.63	0.35
1.78	43.65	0.41
1.68	43.66	0.40
1.66	43.74	0.35
1.67	43.91	0.30
1.68	44.18	0.27
1.70	44.48	0.25
1.74	44.70	0.20
1.79	44.75	0.11
1.81	44.62	0.01
1.73	44.42	-0.05
1.57	44.27	-0.03
1.39	44.24	0.04
1.25	44.29	0.13
1.19	44.34	0.21
1.20	44.38	0.26
1.21	44.46	0.27
1.19	44.62	0.22
1.11	44.86	0.13
0.99	45.08	0.04
0.85	45.22	0.01
0.75	45.27	0.08
0.71	45.30	0.19
0.73	45.34	0.26
0.81	45.39	0.23
0.91	45.43	0.14
0.99	45.43	0.05
1.01	45.44	0.05
0.95	45.52	0.12
0.86	45.70	0.21
0.78	45.97	0.22
0.75	46.27	0.15
0.78	46.50	0.06
0.83	46.60	0.02
0.87	46.57	0.10
0.85	46.44	0.25
0.80	46.30	0.38
0.74	46.21	0.44
0.73	46.20	0.43
0.73	46.24	0.44
0.69	46.28	0.53
0.57	46.32	0.71
0.39	46.39	0.93
0.21	46.51	1.06
0.08	46.66	1.05
0.04	46.77	0.88
0.08	46.81	0.65
0.17	46.82	0.43
0.26	46.83	0.28
0.30	46.89	0.20
0.25	46.98	0.18
0.14	47.07	0.22
0.01	47.13	0.31
-0.06	47.10	0.42
-0.06	46.98	0.50
-0.01	46.85	0.52
0.03	46.78	0.50
0.00	46.86	0.47
-0.08	47.06	0.45
-0.17	47.32	0.40
-0.22	47.58	0.31
-0.22	47.81	0.19
-0.18	47.99	0.09
-0.15	48.13	0.05
-0.14	48.23	0.01
-0.17	48.27	-0.07
-0.21	48.29	-0.19
-0.21	48.32	-0.29
-0.18	48.36	-0.30
-0.14	48.40	-0.24
-0.15	48.43	-0.16
-0.20	48.42	-0.12
-0.24	48.38	-0.11
-0.21	48.34	-0.11
-0.13	48.31	-0.10
-0.05	48.33	-0.08
-0.03	48.41	-0.07
-0.06	48.56	-0.07
-0.12	48.75	-0.06
-0.20	48.93	-0.04
-0.28	49.07	-0.03
-0.35	49.16	-0.03
-0.37	49.23	-0.07
-0.30	49.29	-0.11
-0.14	49.33	-0.13
0.05	49.34	-0.10
0.19	49.34	-0.01
0.23	49.32	0.11
0.18	49.30	0.22
0.08	49.27	0.28
-0.02	49.25	0.26
-0.13	49.26	0.17
-0.25	49.35	0.03
-0.36	49.50	-0.07
-0.42	49.67	-0.09
-0.39	49.79	-0.01
-0.28	49.82	0.15
-0.14	49.78	0.32
-0.06	49.73	0.45
-0.06	49.67	0.48
-0.12	49.60	0.39
-0.16	49.51	0.18
-0.14	49.41	-0.06
-0.05	49.38	-0.26
0.06	49.46	-0.34
0.16	49.61	-0.29
0.20	49.78	-0.17
0.18	49.89	-0.06
0.11	49.95	-0.01
0.04	49.97	-0.01
0.00	50.02	-0.03
0.01	50.12	-0.02
0.06	50.27	0.01
0.12	50.47	0.02
0.18	50.67	0.01
0.21	50.84	0.02
0.21	50.94	0.07
0.19	50.96	0.18
0.19	50.89	0.29
0.23	50.76	0.33
0.29	50.62	0.27
0.35	50.52	0.13
0.37	50.52	-0.01
0.34	50.62	-0.10
0.25	50.80	-0.10
0.16	50.97	-0.05
0.11	51.08	0.02
0.15	51.14	0.08
0.29	51.16	0.12
0.49	51.18	0.16
0.70	51.23	0.22
0.88	51.32	0.31
1.00	51.43	0.41
1.07	51.56	0.50
1.12	51.67	0.53
1.14	51.75	0.48
1.14	51.80	0.37
1.12	51.80	0.26
1.12	51.75	0.17
1.14	51.66	0.11
1.16	51.55	0.11
1.16	51.43	0.14
1.12	51.34	0.22
1.09	51.28	0.30
1.09	51.24	0.34
1.16	51.21	0.30
1.30	51.18	0.19
1.45	51.18	0.07
1.60	51.20	-0.04
1.70	51.26	-0.12
1.76	51.32	-0.17
1.76	51.33	-0.19
1.72	51.30	-0.19
1.68	51.24	-0.19
1.68	51.20	-0.22
1.72	51.22	-0.28
1.78	51.34	-0.32
1.82	51.54	-0.34
1.82	51.81	-0.32
1.84	52.07	-0.30
1.88	52.28	-0.30
1.94	52.39	-0.30
2.00	52.43	-0.27
2.04	52.40	-0.21
2.07	52.31	-0.14
2.13	52.19	-0.14
2.22	52.07	-0.21
2.34	51.98	-0.31
2.48	51.96	-0.36
2.62	51.96	-0.30
2.74	51.94	-0.13
2.84	51.90	0.07
2.89	51.90	0.22
2.89	51.99	0.26
2.86	52.17	0.21
2.84	52.37	0.11
2.87	52.51	0.04
2.93	52.53	0.01
3.01	52.47	0.02
3.06	52.37	0.03
3.03	52.30	0.02
2.93	52.29	-0.01
2.81	52.30	-0.05
2.75	52.32	-0.06
2.78	52.33	-0.01
2.90	52.34	0.08
3.05	52.36	0.18
3.20	52.41	0.25
3.33	52.46	0.23
3.44	52.50	0.15
3.58	52.52	0.08
3.76	52.55	0.09
3.96	52.57	0.20
4.15	52.59	0.36
4.25	52.59	0.48
4.25	52.55	0.53
4.20	52.47	0.51
4.14	52.36	0.46
4.10	52.26	0.39
4.08	52.24	0.33
4.06	52.34	0.29
4.07	52.51	0.29
4.13	52.67	0.31
4.24	52.76	0.32
4.39	52.73	0.26
4.55	52.65	0.15
4.68	52.58	0.02
4.80	52.56	-0.05
4.90	52.57	0.01
5.00	52.58	0.19
5.08	52.58	0.45
5.16	52.61	0.66
5.25	52.72	0.75
5.32	52.88	0.66
5.34	53.05	0.44
5.30	53.15	0.19
5.25	53.16	0.00
5.24	53.07	-0.10
5.31	52.95	-0.13
5.46	52.82	-0.13
5.62	52.74	-0.14
5.72	52.72	-0.17
5.73	52.76	-0.21
5.69	52.83	-0.28
5.64	52.88	-0.37
5.65	52.90	-0.44
5.74	52.91	-0.43
5.88	52.95	-0.31
6.02	53.02	-0.14
6.10	53.11	0.02
6.12	53.16	0.10
6.11	53.13	0.11
6.09	53.02	0.11
6.09	52.85	0.13
6.12	52.70	0.19
6.19	52.63	0.26
6.31	52.65	0.33
6.49	52.75	0.39
6.73	52.90	0.43
7.01	53.03	0.45
7.25	53.13	0.44
7.39	53.18	0.39
7.40	53.22	0.30
7.33	53.24	0.20
7.22	53.24	0.15
7.14	53.18	0.14
7.12	53.08	0.15
7.15	52.97	0.17
7.25	52.92	0.17
7.41	52.93	0.17
7.61	52.96	0.19
7.82	52.97	0.24
7.99	52.94	0.29
8.12	52.87	0.31
8.20	52.79	0.25
8.23	52.73	0.12
8.24	52.75	-0.05
8.27	52.85	-0.22
8.35	53.00	-0.34
8.46	53.10	-0.39
8.58	53.09	-0.33
8.68	52.99	-0.19
8.77	52.87	-0.03
8.85	52.82	0.11
8.93	52.82	0.19
8.99	52.84	0.20
9.05	52.83	0.18
9.11	52.80	0.15
9.21	52.77	0.14
9.32	52.75	0.12
9.42	52.75	0.08
9.51	52.76	0.00
9.58	52.79	-0.12
9.63	52.85	-0.25
9.67	52.89	-0.34
9.68	52.86	-0.34
9.64	52.75	-0.22
9.60	52.64	-0.02
9.58	52.59	0.17
9.61	52.64	0.29
9.69	52.77	0.27
