86.46	99.67	0.02
86.59	99.67	0.02
86.73	99.66	0.02
86.88	99.66	0.02
87.04	99.66	0.02
87.20	99.66	0.02
87.36	99.66	0.02
87.52	99.65	0.02
87.68	99.65	0.02
87.81	99.65	0.02
87.93	99.65	0.02
88.03	99.64	0.03
88.12	99.64	0.03
88.18	99.64	0.03
88.23	99.63	0.03
88.27	99.63	0.03
88.28	99.62	0.03
88.29	99.62	0.03
88.28	99.61	0.04
88.27	99.61	0.04
88.26	99.60	0.04
88.25	99.59	0.04
88.24	99.59	0.05
88.25	99.58	0.05
88.26	99.57	0.05
88.27	99.56	0.06
88.27	99.56	0.06
88.28	99.55	0.06
88.29	99.54	0.07
88.30	99.52	0.08
88.31	99.51	0.08
88.32	99.50	0.09
88.33	99.49	0.10
88.32	99.47	0.10
88.31	99.46	0.11
88.30	99.44	0.12
88.27	99.42	0.14
88.25	99.40	0.15
88.22	99.38	0.16
88.19	99.35	0.18
88.16	99.33	0.19
88.12	99.30	0.21
88.08	99.26	0.23
88.03	99.23	0.26
87.98	99.19	0.28
87.94	99.15	0.31
87.89	99.11	0.35
87.85	99.06	0.38
87.80	99.00	0.42
87.76	98.94	0.46
87.72	98.88	0.51
87.69	98.81	0.57
87.65	98.73	0.63
87.62	98.64	0.69
87.58	98.55	0.76
87.53	98.44	0.85
87.48	98.33	0.94
87.42	98.20	1.04
87.34	98.06	1.15
87.25	97.90	1.27
87.15	97.73	1.41
87.02	97.53	1.57
86.88	97.31	1.75
86.70	97.06	1.95
86.49	96.78	2.18
86.24	96.47	2.45
85.95	96.10	2.75
85.61	95.69	3.10
85.22	95.21	3.50
84.75	94.66	3.97
84.20	94.02	4.52
83.56	93.28	5.16
82.80	92.41	5.92
81.90	91.39	6.81
80.85	90.18	7.86
79.60	88.76	9.10
78.12	87.09	10.59
76.36	85.10	12.35
74.28	82.74	14.44
71.82	79.97	16.91
68.93	76.70	19.83
65.57	72.90	23.24
61.69	68.52	27.17
57.30	63.55	31.65
52.45	58.03	36.64
47.22	52.08	42.03
41.79	45.87	47.67
36.37	39.66	53.34
31.23	33.73	58.77
26.60	28.37	63.72
22.67	23.79	67.99
19.53	20.11	71.45
17.20	17.35	74.10
15.59	15.43	76.01
14.56	14.19	77.29
13.98	13.47	78.10
13.69	13.10	78.58
13.56	12.93	78.86
13.50	12.86	79.06
13.43	12.79	79.23
13.30	12.67	79.45
13.08	12.46	79.73
12.77	12.15	80.10
12.37	11.73	80.56
11.88	11.23	81.08
11.33	10.66	81.67
10.75	10.05	82.29
10.16	9.43	82.91
9.59	8.83	83.50
9.09	8.29	84.04
8.66	7.82	84.50
8.35	7.47	84.86
8.16	7.24	85.09
8.10	7.15	85.19
8.18	7.21	85.15
8.39	7.41	84.99
8.73	7.73	84.70
9.17	8.16	84.30
9.70	8.69	83.82
10.29	9.28	83.28
10.91	9.92	82.71
11.55	10.57	82.11
12.18	11.21	81.53
12.77	11.82	80.97
13.32	12.38	80.46
13.80	12.87	80.01
14.20	13.28	79.64
14.51	13.61	79.35
14.73	13.84	79.15
14.86	13.97	79.05
14.89	14.00	79.04
14.82	13.93	79.11
14.67	13.77	79.28
14.43	13.53	79.53
14.12	13.22	79.84
13.75	12.84	80.22
13.33	12.41	80.64
12.87	11.94	81.10
12.40	11.46	81.57
11.92	10.98	82.05
11.46	10.51	82.51
11.03	10.07	82.95
10.63	9.67	83.34
10.30	9.34	83.68
10.03	9.07	83.96
9.84	8.88	84.15
9.73	8.78	84.27
9.70	8.76	84.31
9.76	8.83	84.26
9.89	8.99	84.14
10.11	9.22	83.94
10.38	9.51	83.68
10.71	9.86	83.36
11.09	10.25	83.01
11.50	10.68	82.62
11.92	11.12	82.21
12.36	11.56	81.80
12.78	11.99	81.40
13.19	12.41	81.02
13.57	12.79	80.66
13.91	13.14	80.34
14.21	13.43	80.06
14.46	13.67	79.83
14.66	13.86	79.66
14.80	13.98	79.55
14.88	14.04	79.49
14.89	14.04	79.49
14.86	13.98	79.55
14.76	13.86	79.66
14.62	13.69	79.82
14.42	13.47	80.02
14.19	13.21	80.27
13.92	12.92	80.55
13.63	12.60	80.85
13.32	12.26	81.17
13.00	11.92	81.50
12.68	11.58	81.82
12.36	11.25	82.14
12.07	10.95	82.43
11.80	10.67	82.70
11.57	10.43	82.93
11.37	10.24	83.12
11.23	10.10	83.27
11.13	10.02	83.37
11.09	9.99	83.41
11.10	10.03	83.40
11.17	10.13	83.33
11.29	10.28	83.21
11.47	10.49	83.04
11.69	10.75	82.81
11.95	11.05	82.55
12.25	11.39	82.24
12.58	11.76	81.91
12.93	12.16	81.55
13.30	12.57	81.18
13.68	12.98	80.80
14.06	13.40	80.42
14.44	13.81	80.05
14.80	14.21	79.70
15.15	14.59	79.36
15.47	14.94	79.05
15.77	15.25	78.76
16.03	15.54	78.50
16.27	15.79	78.28
16.46	15.99	78.09
16.62	16.15	77.95
16.73	16.27	77.84
16.81	16.35	77.78
16.84	16.38	77.76
16.84	16.36	77.78
16.80	16.31	77.84
16.71	16.21	77.93
16.60	16.07	78.06
16.44	15.90	78.23
16.26	15.69	78.42
16.05	15.46	78.65
15.82	15.20	78.89
15.56	14.92	79.16
15.29	14.62	79.45
15.01	14.30	79.75
14.71	13.98	80.06
14.41	13.65	80.37
14.11	13.32	80.69
13.81	12.99	81.00
13.52	12.67	81.31
13.24	12.36	81.60
12.96	12.07	81.89
12.71	11.79	82.15
12.47	11.54	82.40
12.25	11.30	82.63
12.05	11.09	82.84
11.88	10.91	83.02
11.73	10.75	83.18
11.60	10.62	83.31
11.50	10.52	83.42
11.43	10.44	83.50
11.38	10.40	83.56
11.35	10.37	83.59
11.34	10.38	83.60
11.36	10.40	83.59
11.39	10.45	83.55
11.44	10.52	83.50
11.51	10.61	83.44
11.59	10.71	83.35
11.69	10.83	83.26
11.80	10.95	83.15
11.91	11.09	83.03
12.03	11.24	82.91
12.16	11.39	82.78
12.30	11.54	82.65
12.43	11.70	82.51
12.57	11.86	82.37
12.70	12.02	82.24
12.84	12.17	82.10
12.97	12.33	81.97
13.10	12.47	81.84
13.22	12.62	81.72
13.34	12.76	81.60
13.46	12.89	81.48
13.57	13.01	81.38
13.67	13.12	81.28
13.76	13.23	81.19
13.85	13.32	81.10
13.93	13.41	81.03
14.00	13.49	80.97
14.06	13.55	80.91
14.11	13.61	80.87
14.15	13.65	80.83
14.19	13.68	80.81
14.21	13.70	80.79
14.22	13.71	80.79
14.23	13.71	80.79
14.22	13.70	80.81
14.20	13.67	80.84
14.18	13.64	80.87
14.14	13.59	80.92
14.09	13.53	80.98
14.04	13.46	81.05
13.97	13.38	81.12
13.89	13.30	81.21
13.81	13.20	81.31
13.72	13.09	81.41
13.62	12.98	81.52
13.51	12.86	81.64
13.39	12.74	81.76
13.27	12.60	81.89
13.15	12.47	82.02
13.02	12.33	82.16
12.89	12.19	82.30
12.76	12.05	82.43
12.62	11.91	82.57
12.49	11.78	82.71
12.36	11.64	82.84
12.23	11.51	82.97
12.10	11.39	83.10
11.99	11.28	83.22
11.87	11.17	83.33
11.77	11.07	83.44
11.67	10.98	83.53
11.59	10.91	83.62
11.51	10.84	83.69
11.45	10.79	83.75
11.40	10.76	83.80
11.36	10.73	83.83
11.33	10.73	83.85
11.32	10.73	83.86
11.32	10.75	83.85
11.34	10.79	83.84
11.37	10.83	83.80
11.41	10.89	83.76
11.46	10.97	83.70
11.53	11.05	83.63
11.61	11.15	83.55
11.69	11.25	83.47
11.79	11.37	83.37
11.89	11.48	83.27
12.00	11.61	83.16
12.12	11.74	83.05
12.23	11.86	82.93
12.35	11.99	82.81
12.47	12.12	82.70
12.59	12.25	82.58
12.71	12.37	82.47
12.82	12.48	82.37
12.93	12.59	82.27
13.03	12.69	82.18
13.12	12.78	82.09
13.20	12.86	82.02
13.27	12.92	81.96
13.33	12.98	81.91
13.38	13.01	81.87
13.42	13.04	81.85
13.44	13.04	81.84
13.45	13.04	81.85
13.44	13.01	81.87
13.42	12.97	81.90
13.38	12.92	81.95
13.33	12.85	82.02
13.26	12.76	82.10
13.18	12.66	82.19
13.09	12.55	82.30
12.98	12.42	82.41
12.86	12.29	82.54
12.73	12.14	82.68
12.59	11.98	82.83
12.44	11.81	82.99
12.29	11.64	83.15
12.12	11.46	83.32
11.96	11.28	83.50
11.79	11.10	83.67
11.62	10.92	83.84
11.45	10.75	84.02
11.28	10.57	84.19
11.12	10.41	84.35
10.97	10.25	84.51
10.82	10.10	84.65
10.68	9.97	84.79
10.56	9.85	84.91
10.44	9.74	85.02
10.35	9.65	85.12
10.26	9.58	85.20
10.20	9.53	85.26
10.15	9.49	85.30
10.12	9.48	85.33
10.11	9.49	85.33
10.12	9.52	85.32
10.14	9.57	85.28
10.19	9.64	85.23
10.26	9.74	85.15
10.35	9.85	85.06
10.45	9.98	84.95
10.58	10.13	84.82
10.72	10.29	84.67
10.87	10.48	84.51
11.04	10.67	84.34
11.22	10.88	84.15
11.41	11.09	83.95
11.61	11.32	83.75
11.82	11.55	83.53
12.04	11.79	83.32
12.26	12.03	83.10
12.48	12.26	82.88
12.70	12.50	82.66
12.92	12.74	82.44
13.14	12.97	82.23
13.35	13.19	82.02
13.55	13.40	81.82
13.75	13.61	81.63
13.93	13.80	81.45
14.11	13.98	81.29
14.27	14.14	81.13
14.42	14.29	80.99
14.56	14.42	80.87
14.68	14.53	80.76
14.78	14.63	80.67
14.86	14.70	80.59
14.93	14.76	80.54
14.98	14.80	80.50
15.01	14.81	80.48
15.02	14.81	80.48
15.01	14.78	80.50
14.98	14.74	80.54
14.93	14.67	80.60
14.87	14.59	80.67
14.79	14.49	80.77
14.69	14.37	80.88
14.57	14.23	81.01
14.44	14.08	81.15
14.29	13.91	81.31
14.13	13.73	81.48
13.95	13.53	81.66
13.76	13.33	81.86
13.57	13.11	82.06
13.36	12.89	82.27
13.15	12.66	82.49
12.93	12.42	82.71
12.71	12.19	82.94
12.49	11.95	83.17
12.26	11.71	83.39
12.04	11.48	83.62
11.82	11.25	83.84
11.60	11.02	84.06
11.39	10.81	84.26
11.19	10.60	84.46
11.00	10.41	84.65
10.82	10.23	84.83
10.66	10.07	84.99
10.51	9.92	85.14
10.37	9.79	85.27
10.25	9.67	85.39
10.15	9.58	85.49
10.07	9.51	85.57
10.01	9.46	85.62
9.96	9.42	85.66
9.94	9.41	85.68
9.94	9.43	85.68
9.96	9.46	85.66
9.99	9.51	85.62
10.05	9.59	85.56
10.12	9.68	85.48
10.22	9.79	85.38
10.33	9.92	85.27
10.45	10.06	85.14
10.59	10.22	85.00
10.75	10.39	84.84
10.91	10.58	84.67
11.09	10.77	84.50
11.28	10.98	84.31
11.47	11.19	84.12
11.67	11.40	83.92
11.88	11.62	83.72
12.08	11.84	83.51
12.29	12.06	83.30
12.50	12.28	83.10
12.70	12.49	82.90
12.91	12.70	82.70
13.10	12.91	82.51
13.29	13.10	82.32
13.48	13.29	82.14
13.65	13.47	81.98
13.81	13.63	81.82
13.97	13.79	81.67
14.11	13.92	81.54
14.23	14.05	81.42
14.35	14.16	81.32
14.44	14.25	81.22
14.53	14.33	81.15
14.60	14.39	81.09
14.65	14.43	81.05
14.68	14.46	81.02
14.70	14.46	81.01
14.70	14.45	81.01
14.69	14.43	81.03
14.66	14.38	81.07
14.61	14.32	81.13
14.55	14.24	81.20
14.47	14.15	81.29
14.38	14.04	81.39
14.27	13.91	81.51
14.15	13.77	81.64
14.01	13.62	81.78
13.86	13.46	81.93
13.70	13.28	82.09
13.53	13.09	82.27
13.36	12.90	82.45
13.17	12.70	82.64
12.98	12.49	82.83
12.78	12.27	83.03
12.57	12.06	83.24
12.37	11.84	83.45
12.16	11.62	83.66
11.95	11.40	83.87
11.75	11.18	84.08
11.55	10.97	84.28
11.35	10.76	84.48
11.16	10.56	84.67
10.97	10.37	84.86
10.79	10.19	85.03
10.63	10.02	85.19
10.47	9.86	85.35
10.33	9.71	85.49
10.20	9.58	85.62
10.08	9.47	85.73
9.98	9.37	85.83
9.90	9.29	85.91
9.83	9.23	85.97
9.78	9.19	86.02
9.75	9.16	86.04
9.74	9.16	86.05
9.74	9.17	86.04
9.76	9.20	86.01
9.80	9.25	85.97
9.86	9.33	85.90
9.94	9.41	85.82
10.03	9.52	85.72
10.14	9.64	85.61
10.26	9.78	85.49
10.40	9.94	85.35
10.55	10.11	85.20
10.71	10.29	85.03
10.89	10.48	84.86
11.07	10.68	84.67
11.27	10.90	84.47
11.47	11.11	84.27
11.68	11.34	84.06
11.89	11.57	83.84
12.11	11.80	83.63
12.33	12.04	83.41
12.55	12.27	83.18
12.77	12.51	82.96
12.99	12.74	82.74
13.20	12.97	82.53
13.41	13.19	82.32
13.62	13.41	82.11
13.82	13.62	81.91
14.01	13.83	81.72
14.20	14.02	81.54
14.37	14.20	81.36
14.54	14.38	81.20
14.69	14.54	81.05
14.84	14.69	80.91
14.97	14.82	80.78
15.08	14.95	80.66
15.19	15.05	80.56
15.28	15.15	80.47
15.36	15.22	80.40
15.42	15.29	80.34
15.46	15.33	80.29
15.50	15.36	80.26
15.51	15.38	80.25
15.52	15.38	80.24
15.50	15.37	80.26
15.48	15.33	80.29
15.44	15.29	80.33
15.38	15.23	80.38
15.31	15.15	80.45
15.23	15.06	80.54
15.13	14.96	80.63
15.02	14.84	80.74
14.90	14.72	80.86
14.77	14.58	80.99
14.63	14.43	81.13
14.48	14.27	81.28
14.32	14.10	81.44
14.15	13.92	81.61
13.97	13.73	81.79
13.79	13.54	81.97
13.61	13.35	82.15
13.42	13.15	82.34
13.22	12.94	82.53
13.03	12.74	82.73
12.83	12.53	82.92
12.63	12.33	83.12
12.44	12.12	83.31
12.25	11.92	83.49
12.06	11.73	83.68
11.88	11.54	83.86
11.70	11.35	84.03
11.53	11.18	84.20
11.37	11.01	84.35
11.22	10.85	84.50
11.08	10.71	84.64
10.95	10.57	84.77
10.83	10.45	84.89
10.73	10.34	84.99
10.63	10.25	85.09
10.55	10.16	85.16
10.49	10.10	85.23
10.44	10.05	85.27
10.40	10.01	85.30
10.38	9.99	85.32
10.38	9.99	85.32
10.39	10.00	85.30
10.41	10.03	85.27
10.45	10.08	85.23
10.51	10.14	85.17
10.58	10.21	85.10
10.66	10.30	85.01
10.76	10.40	84.92
10.86	10.51	84.80
10.98	10.64	84.68
11.11	10.78	84.55
11.25	10.93	84.41
11.40	11.08	84.26
11.56	11.25	84.10
11.72	11.42	83.93
11.89	11.60	83.76
12.06	11.78	83.58
12.24	11.97	83.40
12.42	12.16	83.22
12.60	12.35	83.04
12.78	12.54	82.85
12.96	12.73	82.67
13.14	12.92	82.49
13.32	13.10	82.32
13.49	13.29	82.15
13.65	13.46	81.98
13.81	13.63	81.82
13.97	13.79	81.66
14.11	13.95	81.52
14.25	14.09	81.38
14.38	14.23	81.25
14.49	14.35	81.13
14.60	14.46	81.02
14.69	14.56	80.93
14.77	14.65	80.84
14.84	14.72	80.77
14.89	14.78	80.71
14.93	14.83	80.67
14.96	14.86	80.63
14.97	14.87	80.62
14.97	14.87	80.61
14.95	14.86	80.62
14.91	14.82	80.65
14.87	14.78	80.69
14.80	14.71	80.75
14.72	14.63	80.82
14.63	14.54	80.92
14.52	14.43	81.02
14.39	14.30	81.14
14.25	14.16	81.28
14.10	14.00	81.43
13.93	13.83	81.60
13.75	13.65	81.77
13.55	13.45	81.96
13.34	13.24	82.17
13.12	13.01	82.38
12.89	12.77	82.60
12.65	12.53	82.84
12.40	12.27	83.08
12.14	12.00	83.34
11.87	11.72	83.60
11.60	11.44	83.87
11.31	11.15	84.14
11.03	10.86	84.42
10.74	10.56	84.70
10.45	10.26	84.99
10.16	9.96	85.28
9.86	9.65	85.56
9.57	9.35	85.85
9.28	9.05	86.13
9.00	8.76	86.41
8.72	8.47	86.68
8.45	8.19	86.95
8.19	7.91	87.20
7.93	7.65	87.45
7.69	7.40	87.69
7.46	7.16	87.91
7.24	6.93	88.12
7.04	6.72	88.32
6.85	6.52	88.50
6.68	6.35	88.66
6.53	6.19	88.80
6.40	6.05	88.92
6.29	5.93	89.03
6.20	5.83	89.11
6.12	5.75	89.17
6.08	5.70	89.21
6.05	5.67	89.23
6.04	5.66	89.22
6.06	5.68	89.20
6.10	5.72	89.15
6.17	5.78	89.08
6.25	5.87	88.99
6.36	5.98	88.88
6.49	6.11	88.74
6.64	6.27	88.59
6.81	6.44	88.41
7.00	6.64	88.22
7.20	6.86	88.00
7.43	7.09	87.77
7.67	7.34	87.52
7.92	7.61	87.26
8.19	7.89	86.98
8.48	8.18	86.69
8.77	8.49	86.39
9.07	8.81	86.07
9.38	9.14	85.75
9.70	9.48	85.43
10.03	9.82	85.09
10.36	10.17	84.75
10.69	10.52	84.41
11.02	10.87	84.07
11.36	11.23	83.72
11.69	11.59	83.38
12.02	11.94	83.04
12.35	12.29	82.70
12.67	12.64	82.37
12.99	12.98	82.04
13.30	13.31	81.71
13.60	13.64	81.40
13.89	13.96	81.09
14.18	14.27	80.80
14.45	14.57	80.51
14.71	14.85	80.23
14.96	15.13	79.97
15.20	15.39	79.72
15.42	15.64	79.47
15.63	15.88	79.24
15.82	16.10	79.03
16.00	16.31	78.83
16.17	16.50	78.64
16.31	16.67	78.47
16.45	16.83	78.31
16.56	16.98	78.17
16.66	17.11	78.04
16.75	17.22	77.93
16.82	17.31	77.84
16.87	17.39	77.76
16.91	17.46	77.70
16.93	17.50	77.65
16.94	17.53	77.62
16.93	17.55	77.60
16.91	17.55	77.60
16.88	17.54	77.61
16.82	17.51	77.63
16.76	17.46	77.67
16.68	17.41	77.72
16.60	17.34	77.78
16.50	17.26	77.85
16.38	17.16	77.93
16.26	17.06	78.03
16.13	16.94	78.13
16.00	16.82	78.24
15.85	16.69	78.36
15.70	16.55	78.49
15.54	16.40	78.62
15.38	16.25	78.76
15.21	16.09	78.90
15.04	15.93	79.05
14.87	15.76	79.20
14.70	15.59	79.35
14.53	15.43	79.50
14.36	15.26	79.65
14.19	15.09	79.79
14.03	14.93	79.94
13.87	14.77	80.08
13.71	14.61	80.22
13.56	14.46	80.35
13.42	14.31	80.47
13.29	14.17	80.59
13.16	14.03	80.70
13.05	13.91	80.81
12.94	13.79	80.90
12.84	13.68	80.99
12.75	13.58	81.07
12.68	13.49	81.13
12.61	13.41	81.18
12.55	13.33	81.23
12.50	13.27	81.26
12.46	13.22	81.29
12.43	13.17	81.30
12.42	13.13	81.31
12.40	13.11	81.31
12.40	13.08	81.30
12.40	13.07	81.29
12.41	13.06	81.27
12.42	13.05	81.24
12.44	13.05	81.22
12.46	13.05	81.19
12.48	13.05	81.16
12.50	13.05	81.13
12.51	13.04	81.10
12.53	13.04	81.08
12.53	13.03	81.06
12.53	13.01	81.05
12.53	12.98	81.05
12.51	12.94	81.05
12.47	12.89	81.07
12.43	12.83	81.10
12.37	12.75	81.15
12.29	12.66	81.21
12.20	12.55	81.29
12.08	12.41	81.39
11.94	12.26	81.51
11.78	12.08	81.64
11.60	11.89	81.81
11.39	11.66	81.99
11.16	11.41	82.20
10.90	11.14	82.43
10.61	10.84	82.69
10.30	10.51	82.97
9.96	10.16	83.27
9.59	9.78	83.60
9.21	9.38	83.95
8.80	8.95	84.32
8.37	8.51	84.71
7.92	8.05	85.11
7.46	7.58	85.52
6.99	7.10	85.94
6.52	6.61	86.36
6.05	6.14	86.77
5.60	5.67	87.16
5.17	5.23	87.53
4.77	4.83	87.86
4.41	4.47	88.15
4.11	4.16	88.37
3.89	3.94	88.53
3.75	3.80	88.59
3.71	3.77	88.54
3.80	3.87	88.36
4.03	4.11	88.05
4.42	4.52	87.57
4.98	5.10	86.92
5.73	5.89	86.08
6.68	6.88	85.04
7.85	8.09	83.79
9.24	9.53	82.32
10.85	11.20	80.63
12.68	13.10	78.73
14.72	15.22	76.61
16.97	17.54	74.31
19.39	20.06	71.82
21.98	22.74	69.19
24.70	25.56	66.42
27.53	28.49	63.55
30.44	31.51	60.62
33.40	34.57	57.64
36.37	37.66	54.65
39.33	40.73	51.67
42.27	43.78	48.73
45.14	46.76	45.86
47.94	49.67	43.06
50.64	52.48	40.37
53.24	55.19	37.77
55.72	57.78	35.30
58.09	60.24	32.95
60.32	62.58	30.72
62.43	64.79	28.62
64.42	66.86	26.65
66.28	68.81	24.80
68.02	70.64	23.07
69.64	72.35	21.46
71.15	73.94	19.96
72.55	75.42	18.56
73.86	76.80	17.27
75.06	78.08	16.07
76.18	79.28	14.95
77.22	80.38	13.92
78.17	81.41	12.96
79.06	82.36	12.08
79.88	83.24	11.26
80.63	84.06	10.50
81.33	84.82	9.80
81.97	85.52	9.15
82.56	86.18	8.55
83.11	86.78	7.99
83.62	87.35	7.48
84.09	87.87	7.00
84.52	88.36	6.56
84.92	88.81	6.14
85.28	89.23	5.76
85.62	89.63	5.41
85.94	89.99	5.08
86.22	90.34	4.77
86.49	90.65	4.49
86.73	90.95	4.22
86.94	91.23	3.98
87.13	91.49	3.75
87.31	91.74	3.53
87.47	91.97	3.33
87.61	92.19	3.15
87.75	92.39	2.97
87.87	92.58	2.81
87.98	92.76	2.66
88.08	92.93	2.51
88.17	93.09	2.38
88.26	93.24	2.25
88.33	93.38	2.14
88.40	93.52	2.03
88.46	93.64	1.92
88.51	93.76	1.83
88.56	93.88	1.74
88.60	93.99	1.65
88.63	94.09	1.57
88.66	94.19	1.49
88.69	94.29	1.42
88.71	94.38	1.35
88.73	94.46	1.29
88.74	94.54	1.23
88.75	94.62	1.17
88.76	94.69	1.12
88.76	94.76	1.07
