30.57	0.74	-0.17
30.47	0.75	-0.09
30.37	0.82	0.01
30.26	0.94	0.11
30.14	1.07	0.19
30.00	1.19	0.22
29.84	1.24	0.20
29.69	1.22	0.16
29.54	1.16	0.12
29.41	1.15	0.09
29.29	1.24	0.08
29.18	1.41	0.06
29.09	1.61	0.05
29.01	1.74	0.05
28.94	1.79	0.05
28.87	1.79	0.03
28.78	1.79	-0.02
28.67	1.84	-0.06
28.55	1.92	-0.05
28.41	2.02	0.01
28.23	2.11	0.11
28.00	2.18	0.17
27.76	2.21	0.18
27.57	2.22	0.11
27.47	2.20	0.00
27.46	2.18	-0.12
27.49	2.18	-0.20
27.48	2.22	-0.23
27.40	2.31	-0.18
27.23	2.45	-0.07
27.00	2.64	0.10
26.77	2.84	0.27
26.57	3.04	0.37
26.40	3.20	0.36
26.25	3.33	0.25
26.10	3.41	0.09
25.96	3.47	-0.06
25.84	3.54	-0.15
25.72	3.62	-0.18
25.58	3.69	-0.16
25.41	3.73	-0.12
25.23	3.73	-0.11
25.08	3.71	-0.12
24.99	3.68	-0.12
24.95	3.69	-0.07
24.92	3.72	0.04
24.83	3.81	0.18
24.66	3.94	0.27
24.45	4.13	0.30
24.24	4.35	0.26
24.04	4.60	0.18
23.86	4.82	0.10
23.70	5.00	0.01
23.52	5.11	-0.10
23.32	5.16	-0.23
23.11	5.18	-0.34
22.93	5.17	-0.39
22.76	5.18	-0.35
22.63	5.21	-0.23
22.53	5.27	-0.05
22.44	5.33	0.10
22.36	5.40	0.19
22.25	5.51	0.19
22.07	5.69	0.09
21.82	5.94	-0.05
21.55	6.23	-0.16
21.29	6.51	-0.18
21.08	6.76	-0.12
20.89	6.93	-0.03
20.70	7.05	0.03
20.50	7.11	0.06
20.32	7.16	0.07
20.19	7.23	0.09
20.12	7.33	0.12
20.09	7.45	0.13
20.06	7.56	0.10
20.05	7.65	0.05
20.02	7.76	0.03
19.96	7.88	0.06
19.83	8.04	0.15
19.63	8.20	0.26
19.41	8.39	0.37
19.22	8.59	0.45
19.11	8.82	0.49
19.05	9.06	0.50
18.98	9.27	0.50
18.87	9.46	0.50
18.71	9.61	0.49
18.53	9.76	0.45
18.34	9.89	0.36
18.17	10.00	0.21
18.00	10.08	0.08
17.85	10.14	0.02
17.73	10.22	0.06
17.62	10.34	0.16
17.53	10.47	0.25
17.41	10.61	0.27
17.23	10.74	0.20
16.99	10.88	0.08
16.74	11.05	-0.06
16.51	11.24	-0.16
16.32	11.42	-0.18
16.16	11.60	-0.10
16.03	11.79	0.03
15.88	12.00	0.16
15.71	12.23	0.27
15.50	12.45	0.35
15.28	12.64	0.45
15.07	12.77	0.58
14.91	12.87	0.71
14.80	12.96	0.77
14.72	13.07	0.71
14.66	13.19	0.54
14.59	13.34	0.33
14.52	13.53	0.16
14.43	13.76	0.07
14.31	14.01	0.06
14.17	14.26	0.08
14.03	14.46	0.11
13.88	14.61	0.14
13.72	14.74	0.18
13.55	14.89	0.24
13.36	15.08	0.30
13.16	15.28	0.35
12.96	15.45	0.36
12.78	15.56	0.36
12.61	15.64	0.36
12.46	15.73	0.37
12.32	15.85	0.36
12.18	15.98	0.30
12.03	16.09	0.19
11.87	16.16	0.07
11.70	16.24	-0.02
11.52	16.37	-0.06
11.34	16.58	-0.05
11.17	16.85	-0.01
11.00	17.14	0.05
10.82	17.44	0.12
10.61	17.69	0.18
10.40	17.87	0.19
10.22	17.97	0.12
10.06	17.99	0.01
9.93	17.99	-0.12
9.81	18.05	-0.19
9.71	18.20	-0.18
9.62	18.40	-0.10
9.54	18.60	0.00
9.46	18.75	0.07
9.36	18.87	0.07
9.25	19.01	0.01
9.16	19.18	-0.05
9.09	19.41	-0.09
9.03	19.67	-0.09
8.92	19.94	-0.10
8.77	20.20	-0.13
8.58	20.44	-0.20
8.40	20.63	-0.26
8.26	20.76	-0.28
8.12	20.86	-0.24
7.96	20.95	-0.15
7.78	21.06	-0.05
7.59	21.18	0.04
7.44	21.33	0.13
7.34	21.51	0.21
7.26	21.76	0.26
7.14	22.03	0.27
6.97	22.27	0.22
6.77	22.45	0.15
6.61	22.59	0.13
6.52	22.71	0.17
6.51	22.83	0.26
6.53	22.94	0.34
6.49	23.02	0.37
6.38	23.06	0.37
6.20	23.12	0.40
6.01	23.24	0.44
5.84	23.42	0.45
5.67	23.62	0.37
5.49	23.81	0.23
5.32	23.98	0.08
5.17	24.14	0.01
5.08	24.30	0.02
5.03	24.43	0.10
4.98	24.53	0.15
4.91	24.64	0.16
4.78	24.79	0.12
4.60	25.00	0.06
4.40	25.25	0.00
4.21	25.48	-0.04
4.09	25.64	-0.05
4.07	25.76	-0.05
4.12	25.89	-0.05
4.19	26.08	-0.07
4.21	26.30	-0.08
4.15	26.52	-0.05
4.01	26.71	0.03
3.83	26.87	0.13
3.64	27.03	0.18
3.47	27.21	0.15
3.34	27.43	0.07
3.26	27.66	0.02
3.23	27.84	0.02
3.20	27.96	0.09
3.17	28.03	0.18
3.12	28.09	0.27
3.05	28.17	0.36
2.96	28.28	0.46
2.85	28.39	0.55
2.72	28.49	0.58
2.60	28.59	0.53
2.49	28.72	0.44
2.40	28.87	0.36
2.33	29.05	0.31
2.29	29.22	0.30
2.27	29.37	0.26
2.29	29.50	0.19
2.31	29.59	0.09
2.33	29.68	-0.02
2.36	29.79	-0.14
2.39	29.94	-0.22
2.41	30.11	-0.24
2.38	30.25	-0.18
2.29	30.34	-0.06
2.15	30.42	0.05
1.99	30.51	0.11
1.84	30.64	0.12
1.72	30.81	0.11
1.64	30.99	0.09
1.60	31.14	0.07
1.59	31.25	0.06
1.61	31.35	0.05
1.64	31.45	0.07
1.67	31.58	0.08
1.70	31.72	0.07
1.72	31.86	0.01
1.73	31.99	-0.06
1.69	32.12	-0.08
1.61	32.24	-0.03
1.51	32.34	0.07
1.40	32.43	0.13
1.30	32.51	0.10
1.24	32.59	-0.01
1.21	32.69	-0.14
1.20	32.80	-0.22
1.20	32.92	-0.22
1.18	33.08	-0.14
1.15	33.28	-0.04
1.13	33.52	0.05
1.16	33.78	0.11
1.23	34.00	0.14
1.33	34.17	0.17
1.42	34.32	0.19
1.46	34.46	0.20
1.44	34.60	0.19
1.39	34.70	0.17
1.33	34.72	0.15
1.30	34.68	0.15
1.28	34.64	0.19
1.27	34.69	0.27
1.28	34.85	0.35
1.29	35.07	0.38
1.33	35.27	0.33
1.40	35.41	0.23
1.49	35.50	0.11
1.59	35.57	0.02
1.68	35.67	-0.02
1.72	35.80	-0.03
1.72	35.94	-0.01
1.70	36.08	0.03
1.68	36.22	0.07
1.68	36.34	0.08
1.70	36.44	0.08
1.72	36.51	0.07
1.73	36.54	0.05
1.75	36.54	0.04
1.77	36.55	0.04
1.82	36.61	0.07
1.88	36.72	0.13
1.93	36.89	0.21
1.95	37.10	0.28
1.95	37.32	0.29
1.93	37.52	0.23
1.94	37.69	0.14
2.00	37.83	0.04
2.10	37.92	-0.04
2.24	37.99	-0.08
2.39	38.02	-0.11
2.53	38.04	-0.13
2.61	38.08	-0.15
2.64	38.16	-0.17
2.61	38.28	-0.18
2.57	38.42	-0.18
2.56	38.56	-0.17
2.62	38.65	-0.14
2.74	38.69	-0.06
2.89	38.72	0.06
3.02	38.75	0.18
3.13	38.80	0.26
3.22	38.86	0.28
3.30	38.94	0.25
3.38	39.02	0.23
3.46	39.11	0.24
3.54	39.24	0.28
3.61	39.38	0.32
3.67	39.54	0.38
3.73	39.68	0.44
3.81	39.78	0.47
3.94	39.81	0.44
4.13	39.81	0.32
4.35	39.80	0.15
4.53	39.82	0.00
4.65	39.88	-0.05
4.69	40.00	0.01
4.72	40.15	0.14
4.81	40.30	0.27
4.95	40.40	0.34
5.10	40.43	0.35
5.21	40.41	0.31
5.26	40.43	0.27
5.30	40.53	0.23
5.38	40.70	0.18
5.51	40.88	0.14
5.68	41.03	0.11
5.83	41.15	0.12
5.97	41.26	0.15
6.11	41.36	0.14
6.27	41.44	0.09
6.43	41.48	0.02
6.54	41.47	-0.03
6.57	41.44	0.00
6.55	41.40	0.08
6.53	41.38	0.14
6.58	41.36	0.12
6.68	41.34	0.05
6.81	41.35	-0.03
6.94	41.41	-0.05
7.07	41.54	-0.01
7.22	41.70	0.05
7.39	41.85	0.09
7.56	41.92	0.10
7.72	41.94	0.07
7.86	41.96	0.03
7.99	42.01	-0.01
8.12	42.11	-0.05
8.25	42.22	-0.07
8.37	42.30	-0.04
8.49	42.34	0.02
8.63	42.35	0.06
8.78	42.38	0.06
8.94	42.48	0.00
9.07	42.63	-0.09
9.16	42.78	-0.16
9.23	42.89	-0.19
9.27	42.93	-0.15
9.33	42.92	-0.08
9.42	42.88	-0.02
9.56	42.86	0.02
9.74	42.86	0.01
9.93	42.90	-0.01
10.13	42.99	-0.05
10.31	43.13	-0.07
10.48	43.30	-0.06
10.61	43.46	-0.03
10.71	43.58	-0.01
10.79	43.65	-0.02
10.89	43.68	-0.03
11.03	43.69	-0.03
11.18	43.70	0.00
11.32	43.72	0.04
11.43	43.77	0.06
11.52	43.84	0.03
11.61	43.92	-0.02
11.72	43.97	-0.07
11.85	43.98	-0.09
12.00	43.97	-0.07
12.17	43.97	-0.04
12.38	44.00	0.02
12.62	44.06	0.07
12.89	44.11	0.10
13.14	44.15	0.10
13.35	44.19	0.06
13.53	44.24	0.02
13.66	44.30	0.00
13.76	44.32	0.04
13.83	44.30	0.12
13.93	44.25	0.20
14.07	44.22	0.25
14.26	44.25	0.23
14.47	44.34	0.17
14.66	44.45	0.12
14.82	44.53	0.09
14.94	44.58	0.07
15.04	44.58	0.07
15.13	44.56	0.05
15.23	44.54	0.03
15.36	44.55	0.01
15.52	44.58	-0.02
15.68	44.64	-0.03
15.84	44.70	-0.02
16.03	44.75	0.03
16.26	44.76	0.09
16.52	44.74	0.14
16.78	44.71	0.17
16.98	44.69	0.17
17.12	44.69	0.17
17.20	44.70	0.18
17.28	44.71	0.21
17.39	44.72	0.24
17.54	44.74	0.26
17.73	44.82	0.27
17.93	44.95	0.26
18.14	45.08	0.24
18.35	45.16	0.22
18.53	45.18	0.19
18.67	45.15	0.15
18.77	45.13	0.12
18.85	45.14	0.12
18.96	45.17	0.13
19.09	45.20	0.16
19.24	45.21	0.18
19.40	45.19	0.16
19.56	45.15	0.10
19.73	45.11	0.04
19.89	45.07	0.02
20.04	45.03	0.06
20.18	45.02	0.14
20.31	45.03	0.23
20.45	45.03	0.29
20.59	45.03	0.32
20.74	45.01	0.33
20.89	45.00	0.34
21.06	45.03	0.35
21.23	45.11	0.34
21.39	45.23	0.30
21.52	45.36	0.27
21.64	45.46	0.27
21.77	45.52	0.30
21.92	45.55	0.33
22.08	45.56	0.31
22.24	45.58	0.24
22.40	45.59	0.17
22.55	45.58	0.13
22.71	45.55	0.15
22.89	45.50	0.23
23.07	45.45	0.30
23.27	45.39	0.34
23.46	45.32	0.31
23.66	45.22	0.22
23.85	45.10	0.12
24.00	45.01	0.04
24.11	45.00	0.01
24.18	45.09	0.03
24.22	45.21	0.09
24.27	45.32	0.15
24.35	45.36	0.20
24.47	45.31	0.22
24.63	45.22	0.23
24.78	45.12	0.23
24.92	45.05	0.25
25.02	45.01	0.28
25.11	45.02	0.32
25.22	45.04	0.34
25.35	45.07	0.33
25.49	45.06	0.30
25.62	45.02	0.26
25.74	44.93	0.22
25.84	44.85	0.18
25.93	44.79	0.13
26.03	44.77	0.06
26.14	44.79	-0.02
26.29	44.82	-0.09
26.47	44.82	-0.13
26.67	44.78	-0.14
26.87	44.72	-0.12
27.06	44.65	-0.09
27.25	44.59	-0.04
27.44	44.52	0.03
27.61	44.44	0.11
27.76	44.36	0.20
27.90	44.31	0.27
28.03	44.31	0.29
28.17	44.36	0.25
28.32	44.45	0.16
28.46	44.54	0.09
28.59	44.59	0.06
28.72	44.59	0.08
28.88	44.54	0.11
29.05	44.45	0.11
29.20	44.38	0.07
29.28	44.33	-0.01
29.31	44.30	-0.07
29.33	44.25	-0.08
29.41	44.18	-0.04
29.53	44.13	0.02
29.67	44.11	0.07
29.79	44.12	0.09
29.87	44.14	0.09
29.96	44.15	0.07
30.07	44.13	0.07
30.22	44.09	0.10
30.41	44.04	0.15
30.60	43.98	0.19
30.80	43.91	0.20
30.96	43.85	0.16
31.10	43.80	0.08
31.22	43.76	0.00
31.32	43.75	-0.09
31.43	43.75	-0.18
31.54	43.76	-0.25
31.65	43.78	-0.30
31.76	43.77	-0.28
31.83	43.72	-0.20
31.89	43.63	-0.09
31.94	43.53	0.00
32.01	43.45	0.04
32.12	43.43	0.06
32.25	43.46	0.07
32.39	43.48	0.07
32.50	43.46	0.06
32.58	43.38	0.04
32.64	43.25	0.01
32.70	43.12	-0.02
32.76	42.99	-0.01
32.85	42.90	0.03
32.95	42.84	0.09
33.08	42.80	0.15
33.23	42.77	0.18
33.41	42.73	0.16
33.58	42.66	0.10
33.74	42.56	0.02
33.87	42.44	-0.07
33.97	42.31	-0.11
34.05	42.17	-0.11
34.12	42.06	-0.08
34.20	41.98	-0.07
34.31	41.95	-0.08
34.44	41.95	-0.10
34.57	41.93	-0.12
34.68	41.88	-0.13
34.76	41.80	-0.14
34.82	41.70	-0.18
34.86	41.60	-0.20
34.88	41.49	-0.18
34.89	41.41	-0.10
34.92	41.35	0.03
35.00	41.34	0.17
35.17	41.34	0.28
35.38	41.31	0.32
35.59	41.23	0.31
35.74	41.12	0.27
35.81	40.99	0.22
35.81	40.88	0.19
35.81	40.78	0.15
35.84	40.69	0.08
35.93	40.62	-0.01
36.06	40.57	-0.10
36.18	40.56	-0.15
36.26	40.56	-0.12
36.29	40.51	-0.04
36.28	40.40	0.04
36.28	40.26	0.09
36.29	40.13	0.07
36.36	40.05	0.04
36.47	40.02	0.04
36.62	39.99	0.07
36.77	39.93	0.13
36.89	39.80	0.15
36.96	39.63	0.13
37.02	39.46	0.07
37.09	39.31	0.00
37.20	39.20	-0.05
37.33	39.10	-0.06
37.46	38.98	-0.05
37.56	38.84	-0.01
37.61	38.70	0.03
37.64	38.59	0.04
37.67	38.52	0.02
37.69	38.49	-0.02
37.72	38.44	-0.05
37.74	38.35	-0.06
37.77	38.23	-0.05
37.82	38.09	-0.02
37.87	37.98	0.03
37.93	37.89	0.07
37.98	37.82	0.11
38.03	37.77	0.14
38.10	37.71	0.13
38.18	37.66	0.09
38.27	37.59	0.02
38.37	37.50	-0.04
38.48	37.37	-0.06
38.59	37.22	-0.02
38.69	37.06	0.04
38.79	36.90	0.11
38.89	36.75	0.11
38.99	36.59	0.06
39.08	36.41	-0.04
39.15	36.22	-0.14
39.18	36.04	-0.21
39.19	35.90	-0.23
39.18	35.79	-0.22
39.19	35.68	-0.18
39.20	35.56	-0.13
39.23	35.44	-0.06
39.27	35.31	0.00
39.31	35.21	0.06
39.37	35.13	0.10
39.43	35.05	0.13
39.49	34.96	0.14
39.55	34.86	0.14
39.62	34.73	0.13
39.70	34.60	0.12
39.79	34.46	0.12
39.90	34.33	0.12
40.03	34.21	0.14
40.15	34.12	0.17
40.23	34.02	0.21
40.26	33.92	0.26
40.24	33.79	0.29
40.21	33.64	0.29
40.17	33.48	0.23
40.15	33.31	0.12
40.15	33.14	0.00
40.18	32.98	-0.10
40.21	32.83	-0.14
40.25	32.71	-0.13
40.30	32.60	-0.08
40.35	32.49	-0.03
40.39	32.35	0.00
40.44	32.18	0.02
40.48	32.00	0.01
40.53	31.84	0.00
40.56	31.73	0.00
40.56	31.64	0.00
40.54	31.53	0.01
40.51	31.36	0.03
40.48	31.14	0.05
40.47	30.88	0.07
40.48	30.64	0.07
40.50	30.44	0.08
40.52	30.29	0.12
40.54	30.17	0.18
40.54	30.05	0.25
40.52	29.92	0.31
40.49	29.76	0.32
40.48	29.57	0.27
40.48	29.38	0.18
40.50	29.21	0.05
40.53	29.07	-0.06
40.56	28.93	-0.14
40.60	28.79	-0.15
40.65	28.65	-0.11
40.73	28.52	-0.05
40.82	28.40	0.02
40.90	28.29	0.07
40.95	28.15	0.11
40.98	27.99	0.14
40.99	27.80	0.14
40.99	27.63	0.10
40.98	27.48	0.05
40.96	27.34	-0.01
40.95	27.21	-0.05
40.98	27.04	-0.06
41.04	26.83	-0.06
41.09	26.61	-0.06
41.10	26.39	-0.06
41.07	26.20	-0.05
41.00	26.02	-0.02
40.93	25.84	0.02
40.87	25.67	0.07
40.83	25.49	0.12
40.81	25.31	0.18
40.81	25.15	0.23
40.86	24.98	0.26
40.94	24.81	0.25
41.03	24.64	0.18
41.10	24.46	0.07
41.13	24.29	-0.03
41.13	24.12	-0.09
41.10	23.93	-0.10
41.05	23.72	-0.10
40.98	23.49	-0.12
40.91	23.23	-0.14
40.85	22.95	-0.16
40.83	22.69	-0.16
40.85	22.47	-0.13
40.88	22.31	-0.11
40.89	22.21	-0.10
40.88	22.14	-0.10
40.87	22.06	-0.09
40.90	21.94	-0.07
40.95	21.78	-0.06
41.02	21.59	-0.07
41.05	21.36	-0.11
41.04	21.10	-0.14
40.98	20.84	-0.16
40.92	20.59	-0.15
40.87	20.39	-0.14
40.83	20.23	-0.13
40.80	20.11	-0.12
40.77	20.01	-0.10
40.75	19.89	-0.07
40.73	19.75	-0.04
40.69	19.58	-0.01
40.65	19.40	0.03
40.60	19.21	0.08
40.57	19.00	0.12
40.55	18.79	0.14
40.56	18.56	0.15
40.57	18.32	0.14
40.57	18.07	0.13
40.56	17.84	0.13
40.52	17.63	0.10
40.47	17.43	0.05
40.41	17.24	-0.02
40.32	17.04	-0.09
40.22	16.83	-0.11
40.10	16.62	-0.08
40.01	16.42	-0.04
39.96	16.22	-0.02
39.94	16.03	-0.04
39.93	15.84	-0.08
39.92	15.64	-0.11
39.89	15.43	-0.09
39.86	15.22	-0.05
39.83	15.00	0.00
39.80	14.79	0.03
39.76	14.60	0.03
39.72	14.43	0.02
39.68	14.29	0.03
39.66	14.16	0.07
39.65	14.02	0.13
39.63	13.85	0.19
39.59	13.65	0.21
39.51	13.43	0.17
39.41	13.21	0.08
39.32	13.02	-0.03
39.23	12.83	-0.11
39.16	12.64	-0.13
39.11	12.43	-0.09
39.08	12.21	-0.02
39.08	12.00	0.04
39.10	11.83	0.08
39.10	11.69	0.08
39.07	11.56	0.08
39.00	11.41	0.09
38.93	11.22	0.12
38.89	11.03	0.15
38.88	10.83	0.18
38.88	10.65	0.19
38.86	10.47	0.17
38.77	10.30	0.14
38.64	10.12	0.10
38.49	9.94	0.07
38.35	9.76	0.04
38.25	9.57	0.03
38.19	9.39	0.01
38.14	9.22	-0.01
38.10	9.07	-0.04
38.05	8.93	-0.08
38.03	8.80	-0.12
38.04	8.65	-0.16
38.10	8.49	-0.20
38.15	8.31	-0.22
38.14	8.11	-0.22
38.07	7.89	-0.21
37.93	7.66	-0.18
37.79	7.43	-0.15
37.65	7.23	-0.13
37.54	7.06	-0.11
37.44	6.90	-0.11
37.35	6.74	-0.11
37.28	6.59	-0.12
37.21	6.45	-0.12
37.13	6.34	-0.11
37.05	6.25	-0.08
36.99	6.16	-0.03
36.94	6.04	0.03
36.89	5.86	0.09
36.83	5.64	0.15
36.75	5.40	0.17
36.67	5.16	0.15
36.61	4.97	0.09
36.56	4.83	0.01
36.51	4.73	-0.05
36.45	4.64	-0.05
36.39	4.55	0.01
36.33	4.45	0.08
36.26	4.34	0.13
36.16	4.22	0.14
36.03	4.08	0.13
35.87	3.93	0.11
35.70	3.77	0.11
35.54	3.64	0.14
35.42	3.54	0.18
35.31	3.45	0.21
35.23	3.36	0.19
35.14	3.23	0.13
35.07	3.10	0.05
35.00	2.98	-0.02
34.94	2.87	-0.06
34.87	2.78	-0.07
34.78	2.68	-0.04
34.67	2.56	0.00
34.55	2.42	0.03
34.45	2.29	0.02
34.38	2.19	-0.03
34.31	2.11	-0.07
34.23	2.06	-0.07
34.12	2.01	-0.01
33.98	1.95	0.08
33.85	1.86	0.16
33.72	1.76	0.19
33.61	1.66	0.18
33.52	1.58	0.15
33.43	1.53	0.11
33.34	1.50	0.07
33.23	1.47	0.03
33.11	1.41	0.00
33.00	1.32	-0.02
32.90	1.22	-0.03
32.82	1.12	-0.02
32.75	1.04	0.00
32.67	0.97	0.03
32.58	0.90	0.06
32.46	0.82	0.08
32.31	0.73	0.08
32.15	0.65	0.05
31.98	0.58	0.01
31.83	0.54	-0.03
31.68	0.51	-0.06
31.57	0.50	-0.09
31.47	0.48	-0.10
31.40	0.46	-0.10
31.33	0.42	-0.10
31.25	0.37	-0.10
31.17	0.31	-0.11
31.08	0.25	-0.11
30.99	0.22	-0.10
30.89	0.20	-0.08
30.77	0.19	-0.08
30.60	0.18	-0.09
30.42	0.15	-0.10
30.26	0.13	-0.09
30.12	0.12	-0.06
30.03	0.13	-0.02
29.95	0.15	0.01
29.85	0.18	0.03
29.73	0.20	0.05
29.59	0.20	0.07
29.44	0.18	0.12
29.27	0.16	0.18
29.10	0.14	0.23
28.95	0.14	0.22
28.82	0.16	0.16
28.74	0.19	0.09
28.67	0.22	0.05
28.58	0.25	0.08
28.47	0.28	0.13
28.33	0.31	0.17
28.18	0.35	0.16
28.04	0.40	0.11
27.90	0.44	0.04
27.78	0.48	0.00
27.66	0.50	-0.01
27.52	0.52	-0.02
27.36	0.55	-0.02
27.20	0.60	-0.03
27.04	0.66	-0.04
26.89	0.74	-0.07
26.75	0.83	-0.10
26.62	0.92	-0.13
26.50	1.00	-0.15
26.40	1.08	-0.14
26.29	1.16	-0.12
26.17	1.26	-0.08
26.01	1.36	-0.02
25.82	1.45	0.05
25.62	1.51	0.11
25.44	1.56	0.14
25.29	1.61	0.16
25.14	1.66	0.16
25.00	1.72	0.16
24.85	1.78	0.18
24.69	1.83	0.18
24.55	1.88	0.16
24.42	1.93	0.10
24.29	2.00	0.02
24.17	2.08	-0.04
24.02	2.20	-0.09
23.83	2.34	-0.11
23.62	2.47	-0.12
23.43	2.57	-0.13
23.29	2.65	-0.14
23.18	2.73	-0.15
23.07	2.85	-0.15
22.94	3.01	-0.17
22.76	3.21	-0.18
22.57	3.38	-0.18
22.39	3.49	-0.15
22.24	3.56	-0.10
22.09	3.60	-0.02
21.95	3.65	0.05
21.78	3.73	0.11
21.59	3.85	0.15
21.40	4.00	0.17
21.22	4.17	0.19
21.06	4.34	0.21
20.91	4.49	0.24
20.78	4.64	0.26
20.65	4.78	0.28
20.53	4.90	0.30
20.41	5.01	0.31
20.28	5.10	0.30
20.13	5.21	0.27
19.96	5.34	0.21
19.78	5.50	0.14
19.61	5.68	0.06
19.46	5.87	0.00
19.30	6.05	-0.03
19.13	6.20	-0.04
18.93	6.33	-0.01
18.72	6.45	0.03
18.52	6.57	0.07
18.36	6.69	0.09
18.22	6.81	0.08
18.09	6.92	0.03
17.96	7.03	-0.03
17.83	7.14	-0.08
17.70	7.29	-0.11
17.58	7.47	-0.11
17.47	7.68	-0.09
17.35	7.89	-0.05
17.22	8.09	-0.02
17.09	8.28	0.00
16.95	8.44	0.02
16.79	8.58	0.02
16.61	8.72	0.02
16.40	8.85	-0.01
16.19	8.98	-0.07
16.00	9.12	-0.13
15.86	9.26	-0.19
15.73	9.39	-0.19
15.60	9.51	-0.13
15.43	9.64	-0.05
15.23	9.80	0.03
15.03	10.00	0.06
14.86	10.22	0.05
14.72	10.43	0.01
14.61	10.63	-0.02
14.49	10.80	-0.03
14.35	10.96	-0.04
14.20	11.11	-0.06
14.04	11.26	-0.07
13.87	11.40	-0.09
13.70	11.55	-0.11
13.54	11.71	-0.12
13.38	11.90	-0.12
13.25	12.10	-0.09
13.13	12.30	-0.04
13.01	12.49	0.02
12.87	12.66	0.08
12.70	12.81	0.11
12.52	12.97	0.12
12.35	13.12	0.12
12.20	13.28	0.12
12.05	13.43	0.12
11.91	13.60	0.13
11.76	13.78	0.12
11.61	13.98	0.10
11.46	14.18	0.08
11.30	14.36	0.08
11.14	14.54	0.09
10.98	14.72	0.11
10.80	14.90	0.12
10.62	15.09	0.12
10.43	15.26	0.13
10.26	15.43	0.13
10.12	15.61	0.14
10.01	15.82	0.14
9.91	16.03	0.13
9.78	16.20	0.11
9.62	16.33	0.09
9.43	16.45	0.05
9.26	16.59	0.00
9.12	16.76	-0.06
9.01	16.96	-0.09
8.92	17.16	-0.08
8.80	17.34	-0.03
8.66	17.53	0.02
8.50	17.72	0.06
8.36	17.90	0.06
8.23	18.06	0.04
8.12	18.21	0.03
7.99	18.37	0.04
7.83	18.55	0.06
7.64	18.76	0.06
7.45	18.97	0.03
7.28	19.15	-0.01
7.15	19.28	-0.04
7.05	19.40	-0.05
6.96	19.54	-0.02
6.85	19.70	0.01
6.71	19.90	0.03
6.58	20.11	0.04
6.46	20.32	0.05
6.35	20.50	0.06
6.24	20.69	0.07
6.12	20.88	0.09
5.99	21.06	0.11
5.85	21.22	0.12
5.73	21.36	0.12
5.63	21.50	0.10
5.54	21.65	0.06
5.45	21.83	-0.01
5.35	22.03	-0.09
5.22	22.21	-0.15
5.08	22.39	-0.19
4.94	22.55	-0.21
4.82	22.72	-0.21
4.72	22.88	-0.19
4.65	23.01	-0.15
4.58	23.14	-0.09
4.50	23.26	-0.03
4.40	23.39	0.00
4.29	23.54	0.00
4.16	23.70	-0.02
4.02	23.88	-0.05
3.90	24.05	-0.06
3.80	24.23	-0.07
3.72	24.41	-0.07
3.66	24.59	-0.09
3.58	24.78	-0.11
3.47	24.96	-0.10
3.36	25.12	-0.05
3.24	25.25	0.05
3.14	25.37	0.15
3.05	25.49	0.22
2.97	25.62	0.24
2.90	25.78	0.24
2.86	25.94	0.22
2.82	26.09	0.20
2.78	26.21	0.18
2.73	26.30	0.15
2.65	26.40	0.12
2.55	26.53	0.08
2.44	26.70	0.05
2.35	26.87	0.04
2.30	27.02	0.05
2.28	27.15	0.07
2.28	27.28	0.08
2.26	27.41	0.08
2.22	27.56	0.09
2.16	27.72	0.10
2.09	27.88	0.12
2.01	28.03	0.11
1.95	28.18	0.07
1.91	28.32	0.01
1.89	28.47	-0.06
1.89	28.63	-0.09
1.89	28.80	-0.08
1.86	28.97	-0.04
1.78	29.12	0.01
1.67	29.25	0.04
1.57	29.35	0.08
1.48	29.44	0.11
1.43	29.52	0.13
1.40	29.60	0.13
1.38	29.70	0.11
1.34	29.83	0.10
1.30	29.97	0.11
1.25	30.13	0.14
1.21	30.27	0.16
1.17	30.41	0.16
1.15	30.55	0.14
1.16	30.69	0.10
1.17	30.83	0.06
1.20	30.95	0.02
1.22	31.05	-0.01
1.23	31.15	-0.02
1.21	31.26	-0.02
1.17	31.40	0.00
1.10	31.57	0.00
1.02	31.73	-0.01
0.95	31.88	-0.04
0.92	31.99	-0.07
0.93	32.10	-0.09
0.97	32.20	-0.09
1.02	32.31	-0.08
1.06	32.43	-0.08
1.09	32.55	-0.09
1.12	32.66	-0.10
1.15	32.74	-0.09
1.17	32.78	-0.05
1.18	32.82	0.00
1.18	32.87	0.02
1.17	32.98	0.01
1.19	33.13	-0.02
1.23	33.31	-0.04
1.28	33.47	-0.03
1.34	33.60	-0.01
1.39	33.70	-0.01
1.42	33.80	-0.03
1.45	33.90	-0.05
1.48	34.03	-0.06
1.52	34.16	-0.03
1.58	34.30	0.02
1.65	34.42	0.04
1.72	34.53	0.04
1.76	34.62	0.00
1.77	34.69	-0.05
1.78	34.76	-0.09
1.79	34.83	-0.11
1.83	34.93	-0.09
1.91	35.05	-0.04
2.00	35.17	0.02
2.08	35.28	0.06
2.15	35.37	0.06
2.21	35.45	0.04
2.28	35.53	0.00
2.35	35.61	-0.04
2.42	35.68	-0.06
2.50	35.73	-0.06
2.59	35.77	-0.04
2.67	35.83	0.01
2.75	35.91	0.05
2.81	36.01	0.06
2.85	36.12	0.04
2.89	36.24	0.00
2.94	36.35	-0.03
2.99	36.46	-0.03
3.07	36.57	-0.01
