0.015963545	0.089578501	0.280581907	0.608586359	0
0.015872697	0.089477633	0.280140099	0.610740369	0
0.01578185	0.089376765	0.279698291	0.61289438	0
0.015691002	0.089275896	0.279256483	0.61504839	0
0.015600154	0.089175028	0.278814675	0.617202401	0
0.015509306	0.08907416	0.278372867	0.619356411	0
0.015418458	0.088973292	0.277931059	0.621510422	0
0.01532761	0.088872424	0.27748925	0.623664432	0
0.015236762	0.088771556	0.277047442	0.625818443	0
0.015145914	0.088670688	0.276605634	0.627972454	0
0.015055066	0.08856982	0.276163826	0.630126464	0
0.014964218	0.088468952	0.275722018	0.632280475	0
0.014873371	0.088368083	0.27528021	0.634434485	0
0.014782523	0.088267215	0.274838402	0.636588496	0
0.014691675	0.088166347	0.274396594	0.638742506	0
0.014600827	0.088065479	0.273954786	0.640896517	0
0.014509979	0.087964611	0.273512978	0.643050527	0
0.014419131	0.087863743	0.27307117	0.645204538	0
0.014328283	0.087762875	0.272629362	0.647358548	0
0.014237435	0.087662007	0.272187553	0.649512559	0
0.014146587	0.087561139	0.271745745	0.651666569	0
0.01405574	0.08746027	0.271303937	0.65382058	0
0.013964892	0.087359402	0.270862129	0.65597459	0
0.013874044	0.087258534	0.270420321	0.658128601	0
0.013783196	0.087157666	0.269978513	0.660282611	0
0.013692348	0.087056798	0.269536705	0.662436622	0
0.0136015	0.08695593	0.269094897	0.664590632	0
0.013510652	0.086855062	0.268653089	0.666744643	0
0.013419804	0.086754194	0.268211281	0.668898653	0
0.013328956	0.086653326	0.267769473	0.671052664	0
0.013238108	0.086552457	0.267327665	0.673206674	0
0.013147261	0.086451589	0.266885857	0.675360685	0
0.013056413	0.086350721	0.266444048	0.677514695	0
0.012965565	0.086249853	0.26600224	0.679668706	0
0.012874717	0.086148985	0.265560432	0.681822716	0
0.012783869	0.086048117	0.265118624	0.683976727	0
0.012693021	0.085947249	0.264676816	0.686130738	0
0.012602173	0.085846381	0.264235008	0.688284748	0
0.012511325	0.085745513	0.2637932	0.690438759	0
0.012420477	0.085644644	0.263351392	0.692592769	0
0.01232963	0.085543776	0.262909584	0.69474678	0
0.012238782	0.085442908	0.262467776	0.69690079	0
0.012147934	0.08534204	0.262025968	0.699054801	0
0.012057086	0.085241172	0.26158416	0.701208811	0
0.011966238	0.085140304	0.261142351	0.703362822	0
0.01187539	0.085039436	0.260700543	0.705516832	0
0.011784542	0.084938568	0.260258735	0.707670843	0
0.011693694	0.0848377	0.259816927	0.709824853	0
0.011602846	0.084736831	0.259375119	0.711978864	0
0.011511998	0.084635963	0.258933311	0.714132874	0
0.011421151	0.084535095	0.258491503	0.716286885	0
0.011330303	0.084434227	0.258049695	0.718440895	0
0.011239455	0.084333359	0.257607887	0.720594906	0
0.011148607	0.084232491	0.257166079	0.722748916	0
0.011057759	0.084131623	0.256724271	0.724902927	0
0.010966911	0.084030755	0.256282463	0.727056937	0
0.010876063	0.083929886	0.255840654	0.729210948	0
0.010785215	0.083829018	0.255398846	0.731364958	0
0.010694367	0.08372815	0.254957038	0.733518969	0
0.01060352	0.083627282	0.25451523	0.735672979	0
0.010512672	0.083526414	0.254073422	0.73782699	0
0.010421824	0.083425546	0.253631614	0.739981	0
0.010330976	0.083324678	0.253189806	0.742135011	0
0.010240128	0.08322381	0.252747998	0.744289021	0
0.01014928	0.083122942	0.25230619	0.746443032	0
0.010058432	0.083022073	0.251864382	0.748597043	0
0.009967584	0.082921205	0.251422574	0.750751053	0
0.009876736	0.082820337	0.250980766	0.752905064	0
0.009785888	0.082719469	0.250538957	0.755059074	0
0.009695041	0.082618601	0.250097149	0.757213085	0
0.009604193	0.082517733	0.249655341	0.759367095	0
0.009513345	0.082416865	0.249213533	0.761521106	0
0.009422497	0.082315997	0.248771725	0.763675116	0
0.009331649	0.082215129	0.248329917	0.765829127	0
0.009240801	0.08211426	0.247888109	0.767983137	0
0.009149953	0.082013392	0.247446301	0.770137148	0
0.009059105	0.081912524	0.247004493	0.772291158	0
0.008968257	0.081811656	0.246562685	0.774445169	0
0.00887741	0.081710788	0.246120877	0.776599179	0
0.008786562	0.08160992	0.245679069	0.77875319	0
0.008695714	0.081509052	0.245237261	0.7809072	0
0.008604866	0.081408184	0.244795452	0.783061211	0
0.008514018	0.081307316	0.244353644	0.785215221	0
0.00842317	0.081206447	0.243911836	0.787369232	0
0.008332322	0.081105579	0.243470028	0.789523242	0
0.008241474	0.081004711	0.24302822	0.791677253	0
0.008150626	0.080903843	0.242586412	0.793831263	0
0.008059779	0.080802975	0.242144604	0.795985274	0
0.007968931	0.080702107	0.241702796	0.798139284	0
0.007878083	0.080601239	0.241260988	0.800293295	0
0.007787235	0.080500371	0.24081918	0.802447305	0
0.007696387	0.080399503	0.240377372	0.804601316	0
0.007605539	0.080298634	0.239935564	0.806755326	0
0.007514691	0.080197766	0.239493755	0.808909337	0
0.007423843	0.080096898	0.239051947	0.811063348	0
0.007332995	0.07999603	0.238610139	0.813217358	0
0.007242147	0.079895162	0.238168331	0.815371369	0
0.0071513	0.079794294	0.237726523	0.817525379	0
0.007060452	0.079693426	0.237284715	0.81967939	0
0.006969604	0.079592558	0.236842907	0.8218334	0
0.006878756	0.07949169	0.236401099	0.823987411	0
0.006787908	0.079390821	0.235959291	0.826141421	0
0.00669706	0.079289953	0.235517483	0.828295432	0
0.006606212	0.079189085	0.235075675	0.830449442	0
0.006515364	0.079088217	0.234633867	0.832603453	0
0.006424516	0.078987349	0.234192058	0.834757463	0
0.006333669	0.078886481	0.23375025	0.836911474	0
0.006242821	0.078785613	0.233308442	0.839065484	0
0.006151973	0.078684745	0.232866634	0.841219495	0
0.006061125	0.078583877	0.232424826	0.843373505	0
0.005970277	0.078483008	0.231983018	0.845527516	0
0.005879429	0.07838214	0.23154121	0.847681526	0
0.005788581	0.078281272	0.231099402	0.849835537	0
0.005697733	0.078180404	0.230657594	0.851989547	0
0.005606885	0.078079536	0.230215786	0.854143558	0
0.005516037	0.077978668	0.229773978	0.856297568	0
0.00542519	0.0778778	0.22933217	0.858451579	0
0.005334342	0.077776932	0.228890362	0.860605589	0
0.005243494	0.077676064	0.228448553	0.8627596	0
0.005152646	0.077575195	0.228006745	0.86491361	0
0.005061798	0.077474327	0.227564937	0.867067621	0
0.00497095	0.077373459	0.227123129	0.869221631	0
0.004880102	0.077272591	0.226681321	0.871375642	0
0.004789254	0.077171723	0.226239513	0.873529653	0
0.004698406	0.077070855	0.225797705	0.875683663	0
0.004607559	0.076969987	0.225355897	0.877837674	0
0.004516711	0.076869119	0.224914089	0.879991684	0
0.004425863	0.076768251	0.224472281	0.882145695	0
0.004335015	0.076667382	0.224030473	0.884299705	0
0.004244167	0.076566514	0.223588665	0.886453716	0
0.004153319	0.076465646	0.223146856	0.888607726	0
0.004062471	0.076364778	0.222705048	0.890761737	0
0.003971623	0.07626391	0.22226324	0.892915747	0
0.003880775	0.076163042	0.221821432	0.895069758	0
0.003789927	0.076062174	0.221379624	0.897223768	0
0.00369908	0.075961306	0.220937816	0.899377779	0
0.003608232	0.075860438	0.220496008	0.901531789	0
0.003517384	0.075759569	0.2200542	0.9036858	0
0.003426536	0.075658701	0.219612392	0.90583981	0
0.003335688	0.075557833	0.219170584	0.907993821	0
0.00324484	0.075456965	0.218728776	0.910147831	0
0.003153992	0.075356097	0.218286968	0.912301842	0
0.003063144	0.075255229	0.217845159	0.914455852	0
0.002972296	0.075154361	0.217403351	0.916609863	0
0.002881449	0.075053493	0.216961543	0.918763873	0
0.002790601	0.074952625	0.216519735	0.920917884	0
0.002699753	0.074851756	0.216077927	0.923071894	0
0.002608905	0.074750888	0.215636119	0.925225905	0
0.002518057	0.07465002	0.215194311	0.927379915	0
0.002427209	0.074549152	0.214752503	0.929533926	0
0.002336361	0.074448284	0.214310695	0.931687936	0
0.002245513	0.074347416	0.213868887	0.933841947	0
0.002154665	0.074246548	0.213427079	0.935995958	0
0.002063817	0.07414568	0.212985271	0.938149968	0
0.00197297	0.074044812	0.212543463	0.940303979	0
0.001882122	0.073943943	0.212101654	0.942457989	0
0.001791274	0.073843075	0.211659846	0.944612	0
0.001700426	0.073742207	0.211218038	0.94676601	0
0.001609578	0.073641339	0.21077623	0.948920021	0
0.00151873	0.073540471	0.210334422	0.951074031	0
0.001427882	0.073439603	0.209892614	0.953228042	0
0.001337034	0.073338735	0.209450806	0.955382052	0
0.001246186	0.073237867	0.209008998	0.957536063	0
0.001155339	0.073136999	0.20856719	0.959690073	0
0.001064491	0.07303613	0.208125382	0.961844084	0
0.000973643	0.072935262	0.207683574	0.963998094	0
0.000882795	0.072834394	0.207241766	0.966152105	0
0.000791947	0.072733526	0.206799957	0.968306115	0
0.000701099	0.072632658	0.206358149	0.970460126	0
0.000610251	0.07253179	0.205916341	0.972614136	0
0.000519403	0.072430922	0.205474533	0.974768147	0
0.000428555	0.072330054	0.205032725	0.976922157	0
0.000337707	0.072229186	0.204590917	0.979076168	0
0.00024686	0.072128317	0.204149109	0.981230178	0
0.000156012	0.072027449	0.203707301	0.983384189	0
0	0.071926581	0.203265493	0.985538199	0
0	0.071825713	0.202823685	0.98769221	0
0	0.071724845	0.202381877	0.98984622	0
0	0.071623977	0.201940069	0.992000231	0
0	0.071523109	0.20149826	0.994154241	0
0	0.071422241	0.201056452	0.996308252	0
0	0.071321373	0.200614644	0.998462263	0
0	0.071220504	0.200172836	1	0
0	0.071119636	0.199731028	1	0
0	0.071018768	0.19928922	1	0
0	0.0709179	0.198847412	1	0
0	0.070817032	0.198405604	1	0
0	0.070716164	0.197963796	1	0
0	0.070615296	0.197521988	1	0
0	0.070514428	0.19708018	1	0
0	0.07041356	0.196638372	1	0
0	0.070312691	0.196196563	1	0
0	0.070211823	0.195754755	1	0
0	0.070110955	0.195312947	1	0
0	0.070010087	0.194871139	1	0
0	0.069909219	0.194429331	1	0
0	0.069808351	0.193987523	1	0
0	0.069707483	0.193545715	1	0
0	0.069606615	0.193103907	1	0
0	0.069505747	0.192662099	1	0
0	0.069404878	0.192220291	1	0
0	0.06930401	0.191778483	1	0
0	0.069203142	0.191336675	1	0
0	0.069102274	0.190894867	1	0
0	0.069001406	0.190453058	1	0
0	0.068900538	0.19001125	1	0
0	0.06879967	0.189569442	1	0
0	0.068698802	0.189127634	1	0
0	0.068597934	0.188685826	1	0
0	0.068497065	0.188244018	1	0
0	0.068396197	0.18780221	1	0
0	0.068295329	0.187360402	1	0
0	0.068194461	0.186918594	1	0
0	0.068093593	0.186476786	1	0
0	0.067992725	0.186034978	1	0
0	0.067891857	0.18559317	1	0
0	0.067790989	0.185151361	1	0
0	0.067690121	0.184709553	1	0
0	0.067589252	0.184267745	1	0
0	0.067488384	0.183825937	1	0
0	0.067387516	0.183384129	1	0
0	0.067286648	0.182942321	1	0
0	0.06718578	0.182500513	1	0
0	0.067084912	0.182058705	1	0
0	0.066984044	0.181616897	1	0
0	0.066883176	0.181175089	1	0
0	0.066782308	0.180733281	1	0
0	0.066681439	0.180291473	1	0
0	0.066580571	0.179849664	1	0
0	0.066479703	0.179407856	1	0
0	0.066378835	0.178966048	1	0
0	0.066277967	0.17852424	1	0
0	0.066177099	0.178082432	1	0
0	0.066076231	0.177640624	1	0
0	0.065975363	0.177198816	1	0
0	0.065874495	0.176757008	1	0
0	0.065773626	0.1763152	1	0
0	0.065672758	0.175873392	1	0
0	0.06557189	0.175431584	1	0
0	0.065471022	0.174989776	1	0
0	0.065370154	0.174547968	1	0
0	0.065269286	0.174106159	1	0
0	0.065168418	0.173664351	1	0
0	0.06506755	0.173222543	1	0
0	0.064966682	0.172780735	1	0
0	0.064865813	0.172338927	1	0
0	0.064764945	0.171897119	1	0
0	0.064664077	0.171455311	1	0
0	0.064563209	0.171013503	1	0
0	0.064462341	0.170571695	1	0
0	0.064361473	0.170129887	1	0
0	0.064260605	0.169688079	1	0
0	0.064159737	0.169246271	1	0
0	0.064058869	0.168804462	1	0
0	0.063958	0.168362654	1	0
0	0.063857132	0.167920846	1	0
0	0.063756264	0.167479038	1	0
0	0.063655396	0.16703723	1	0
0	0.063554528	0.166595422	1	0
0	0.06345366	0.166153614	1	0
0	0.063352792	0.165711806	1	0
0	0.063251924	0.165269998	1	0
0	0.063151056	0.16482819	1	0
0	0.063050187	0.164386382	1	0
0	0.062949319	0.163944574	1	0
0	0.062848451	0.163502765	1	0
0	0.062747583	0.163060957	1	0
0	0.062646715	0.162619149	1	0
0	0.062545847	0.162177341	1	0
0	0.062444979	0.161735533	1	0
0	0.062344111	0.161293725	1	0
0	0.062243243	0.160851917	1	0
0	0.062142374	0.160410109	1	0
0	0.062041506	0.159968301	1	0
0	0.061940638	0.159526493	1	0
0	0.06183977	0.159084685	1	0
0	0.061738902	0.158642877	1	0
0	0.061638034	0.158201069	1	0
0	0.061537166	0.15775926	1	0
0	0.061436298	0.157317452	1	0
0	0.06133543	0.156875644	1	0
0	0.061234561	0.156433836	1	0
0	0.061133693	0.155992028	1	0
0	0.061032825	0.15555022	1	0
0	0.060931957	0.155108412	1	0
0	0.060831089	0.154666604	1	0
0	0.060730221	0.154224796	1	0
0	0.060629353	0.153782988	1	0
0	0.060528485	0.15334118	1	0
0	0.060427617	0.152899372	1	0
0	0.060326748	0.152457563	1	0
0	0.06022588	0.152015755	1	0
0	0.060125012	0.151573947	1	0
0	0.060024144	0.151132139	1	0
0	0.059923276	0.150690331	1	0
0	0.059822408	0.150248523	1	0
0	0.05972154	0.149806715	1	0
0	0.059620672	0.149364907	1	0
0	0.059519804	0.148923099	1	0
0	0.059418935	0.148481291	1	0
0	0.059318067	0.148039483	1	0
0	0.059217199	0.147597675	1	0
0	0.059116331	0.147155866	1	0
0	0.059015463	0.146714058	1	0
0	0.058914595	0.14627225	1	0
0	0.058813727	0.145830442	1	0
0	0.058712859	0.145388634	1	0
0	0.058611991	0.144946826	1	0
0	0.058511122	0.144505018	1	0
0	0.058410254	0.14406321	1	0
0	0.058309386	0.143621402	1	0
0	0.058208518	0.143179594	1	0
0	0.05810765	0.142737786	1	0
0	0.058006782	0.142295978	1	0
0	0.057905914	0.141854169	1	0
0	0.057805046	0.141412361	1	0
0	0.057704178	0.140970553	1	0
0	0.057603309	0.140528745	1	0
0	0.057502441	0.140086937	1	0
0	0.057401573	0.139645129	1	0
0	0.057300705	0.139203321	1	0
0	0.057199837	0.138761513	1	0
0	0.057098969	0.138319705	1	0
0	0.056998101	0.137877897	1	0
0	0.056897233	0.137436089	1	0
0	0.056796365	0.136994281	1	0
0	0.056695496	0.136552473	1	0
0	0.056594628	0.136110664	1	0
0	0.05649376	0.135668856	1	0
0	0.056392892	0.135227048	1	0
0	0.056292024	0.13478524	1	0
0	0.056191156	0.134343432	1	0
0	0.056090288	0.133901624	1	0
0	0.05598942	0.133459816	1	0
0	0.055888552	0.133018008	1	0
0	0.055787683	0.1325762	1	0
0	0.055686815	0.132134392	1	0
0	0.055585947	0.131692584	1	0
0	0.055485079	0.131250776	1	0
0	0.055384211	0.130808967	1	0
0	0.055283343	0.130367159	1	0
0	0.055182475	0.129925351	1	0
0	0.055081607	0.129483543	1	0
0	0.054980739	0.129041735	1	0
0	0.05487987	0.128599927	1	0
0	0.054779002	0.128158119	1	0
0	0.054678134	0.127716311	1	0
0	0.054577266	0.127274503	1	0
0	0.054476398	0.126832695	1	0
0	0.05437553	0.126390887	1	0
0	0.054274662	0.125949079	1	0
0	0.054173794	0.12550727	1	0
0	0.054072926	0.125065462	1	0
0	0.053972057	0.124623654	1	0
0	0.053871189	0.124181846	1	0
0	0.053770321	0.123740038	1	0
0	0.053669453	0.12329823	1	0
0	0.053568585	0.122856422	1	0
0	0.053467717	0.122414614	1	0
0	0.053366849	0.121972806	1	0
0	0.053265981	0.121530998	1	0
0	0.053165113	0.12108919	1	0
0	0.053064244	0.120647382	1	0
0	0.052963376	0.120205574	1	0
0	0.052862508	0.119763765	1	0
0	0.05276164	0.119321957	1	0
0	0.052660772	0.118880149	1	0
0	0.052559904	0.118438341	1	0
0	0.052459036	0.117996533	1	0
0	0.052358168	0.117554725	1	0
0	0.0522573	0.117112917	1	0
0	0.052156431	0.116671109	1	0
0	0.052055563	0.116229301	1	0
0	0.051954695	0.115787493	1	0
0	0.051853827	0.115345685	1	0
0	0.051752959	0.114903877	1	0
0	0.051652091	0.114462068	1	0
0	0.051551223	0.11402026	1	0
0	0.051450355	0.113578452	1	0
0	0.051349487	0.113136644	1	0
0	0.051248618	0.112694836	1	0
0	0.05114775	0.112253028	1	0
0	0.051046882	0.11181122	1	0
0	0.050946014	0.111369412	1	0
0	0.050845146	0.110927604	1	0
0	0.050744278	0.110485796	1	0
0	0.05064341	0.110043988	1	0
0	0.050542542	0.10960218	1	0
0	0.050441674	0.109160371	1	0
0	0.050340805	0.108718563	1	0
0	0.050239937	0.108276755	1	0
0	0.050139069	0.107834947	1	0
0	0.050038201	0.107393139	1	0
0	0.049937333	0.106951331	1	0
0	0.049836465	0.106509523	1	0
0	0.049735597	0.106067715	1	0
0	0.049634729	0.105625907	1	0
0	0.049533861	0.105184099	1	0
0	0.049432992	0.104742291	1	0
0	0.049332124	0.104300483	1	0
0	0.049231256	0.103858675	1	0
0	0.049130388	0.103416866	1	0
0	0.04902952	0.102975058	1	0
0	0.048928652	0.10253325	1	0
0	0.048827784	0.102091442	1	0
0	0.048726916	0.101649634	1	0
0	0.048626048	0.101207826	1	0
0	0.048525179	0.100766018	1	0
0	0.048424311	0.10032421	1	0
0	0.048323443	0.099882402	1	0
0	0.048222575	0.099440594	1	0
0	0.048121707	0.098998786	1	0
0	0.048020839	0.098556978	1	0
0	0.047919971	0.098115169	1	0
0	0.047819103	0.097673361	1	0
0	0.047718234	0.097231553	1	0
0	0.047617366	0.096789745	1	0
0	0.047516498	0.096347937	1	0
0	0.04741563	0.095906129	1	0
0	0.047314762	0.095464321	1	0
0	0.047213894	0.095022513	1	0
0	0.047113026	0.094580705	1	0
0	0.047012158	0.094138897	1	0
0	0.04691129	0.093697089	1	0
0	0.046810421	0.093255281	1	0
0	0.046709553	0.092813472	1	0
0	0.046608685	0.092371664	1	0
0	0.046507817	0.091929856	1	0
0	0.046406949	0.091488048	1	0
0	0.046306081	0.09104624	1	0
0	0.046205213	0.090604432	1	0
0	0.046104345	0.090162624	1	0
0	0.046003477	0.089720816	1	0
0	0.045902608	0.089279008	1	0
0	0.04580174	0.0888372	1	0
0	0.045700872	0.088395392	1	0
0	0.045600004	0.087953584	1	0
0	0.045499136	0.087511775	1	0
0	0.045398268	0.087069967	1	0
0	0.0452974	0.086628159	1	0
0	0.045196532	0.086186351	1	0
0	0.045095664	0.085744543	1	0
0	0.044994795	0.085302735	1	0
0	0.044893927	0.084860927	1	0
0	0.044793059	0.084419119	1	0
0	0.044692191	0.083977311	1	0
0	0.044591323	0.083535503	1	0
0	0.044490455	0.083093695	1	0
0	0.044389587	0.082651887	1	0
0	0.044288719	0.082210079	1	0
0	0.044187851	0.08176827	1	0
0	0.044086982	0.081326462	1	0
0	0.043986114	0.080884654	1	0
0	0.043885246	0.080442846	1	0
0	0.043784378	0.080001038	1	0
0	0.04368351	0.07955923	1	0
0	0.043582642	0.079117422	1	0
0	0.043481774	0.078675614	1	0
0	0.043380906	0.078233806	1	0
0	0.043280038	0.077791998	1	0
0	0.043179169	0.07735019	1	0
0	0.043078301	0.076908382	1	0
0	0.042977433	0.076466573	1	0
0	0.042876565	0.076024765	1	0
0	0.042775697	0.075582957	1	0
0	0.042674829	0.075141149	1	0
0	0.042573961	0.074699341	1	0
0	0.042473093	0.074257533	1	0
0	0.042372225	0.073815725	1	0
0	0.042271356	0.073373917	1	0
0	0.042170488	0.072932109	1	0
0	0.04206962	0.072490301	1	0
0	0.041968752	0.072048493	1	0
0	0.041867884	0.071606685	1	0
0	0.041767016	0.071164876	1	0
0	0.041666148	0.070723068	1	0
0	0.04156528	0.07028126	1	0
0	0.041464412	0.069839452	1	0
0	0.041363543	0.069397644	1	0
0	0.041262675	0.068955836	1	0
0	0.041161807	0.068514028	1	0
0	0.041060939	0.06807222	1	0
0	0.040960071	0.067630412	1	0
0	0.040859203	0.067188604	1	0
0	0.040758335	0.066746796	1	0
0	0.040657467	0.066304988	1	0
0	0.040556599	0.06586318	1	0
0	0.04045573	0.065421371	1	0
0	0.040354862	0.064979563	1	0
0	0.040253994	0.064537755	1	0
0	0.040153126	0.064095947	1	0
0	0.040052258	0.063654139	1	0
0	0.03995139	0.063212331	1	0
0	0.039850522	0.062770523	1	0
0	0.039749654	0.062328715	1	0
0	0.039648786	0.061886907	1	0
0	0.039547917	0.061445099	1	0
0	0.039447049	0.061003291	1	0
0	0.039346181	0.060561483	1	0
0	0.039245313	0.060119674	1	0
0	0.039144445	0.059677866	1	0
0	0.039043577	0.059236058	1	0
0	0.038942709	0.05879425	1	0
0	0.038841841	0.058352442	1	0
0	0.038740973	0.057910634	1	0
0	0.038640104	0.057468826	1	0
0	0.038539236	0.057027018	1	0
0	0.038438368	0.05658521	1	0
0	0.0383375	0.056143402	1	0
0	0.038236632	0.055701594	1	0
0	0.038135764	0.055259786	1	0
0	0.038034896	0.054817977	1	0
0	0.037934028	0.054376169	1	0
0	0.03783316	0.053934361	1	0
0	0.037732291	0.053492553	1	0
0	0.037631423	0.053050745	1	0
0	0.037530555	0.052608937	1	0
0	0.037429687	0.052167129	1	0
0	0.037328819	0.051725321	1	0
0	0.037227951	0.051283513	1	0
0	0.037127083	0.050841705	1	0
0	0.037026215	0.050399897	1	0
0	0.036925347	0.049958089	1	0
0	0.036824478	0.049516281	1	0
0	0.03672361	0.049074472	1	0
0	0.036622742	0.048632664	1	0
0	0.036521874	0.048190856	1	0
0	0.036421006	0.047749048	1	0
0	0.036320138	0.04730724	1	0
0	0.03621927	0.046865432	1	0
0	0.036118402	0.046423624	1	0
0	0.036017534	0.045981816	1	0
0	0.035916665	0.045540008	1	0
0	0.035815797	0.0450982	1	0
0	0.035714929	0.044656392	1	0
0	0.035614061	0.044214584	1	0
0	0.035513193	0.043772775	1	0
0	0.035412325	0.043330967	1	0
0	0.035311457	0.042889159	1	0
0	0.035210589	0.042447351	1	0
0	0.035109721	0.042005543	1	0
0	0.035008852	0.041563735	1	0
0	0.034907984	0.041121927	1	0
0	0.034807116	0.040680119	1	0
0	0.034706248	0.040238311	1	0
0	0.03460538	0.039796503	1	0
0	0.034504512	0.039354695	1	0
0	0.034403644	0.038912887	1	0
0	0.034302776	0.038471078	1	0
0	0.034201908	0.03802927	1	0
0	0.034101039	0.037587462	1	0
0	0.034000171	0.037145654	1	0
0	0.033899303	0.036703846	1	0
0	0.033798435	0.036262038	1	0
0	0.033697567	0.03582023	1	0
0	0.033596699	0.035378422	1	0
0	0.033495831	0.034936614	1	0
0	0.033394963	0.034494806	1	0
0	0.033294095	0.034052998	1	0
0	0.033193226	0.03361119	1	0
0	0.033092358	0.033169381	1	0
0	0.03299149	0.032727573	1	0
0	0.032890622	0.032285765	1	0
0	0.032789754	0.031843957	1	0
0	0.032688886	0.031402149	1	0
0	0.032588018	0.030960341	1	0
0	0.03248715	0.030518533	1	0
0	0.032386282	0.030076725	1	0
0	0.032285413	0.029634917	1	0
0	0.032184545	0.029193109	1	0
0	0.032083677	0.028751301	1	0
0	0.031982809	0.028309493	1	0
0	0.031881941	0.027867685	1	0
0	0.031781073	0.027425876	1	0
0	0.031680205	0.026984068	1	0
0	0.031579337	0.02654226	1	0
0	0.031478469	0.026100452	1	0
0	0.0313776	0.025658644	1	0
0	0.031276732	0.025216836	1	0
0	0.031175864	0.024775028	1	0
0	0.031074996	0.02433322	1	0
0	0.030974128	0.023891412	1	0
0	0.03087326	0.023449604	1	0
0	0.030772392	0.023007796	1	0
0	0.030671524	0.022565988	1	0
0	0.030570656	0.022124179	1	0
0	0.030469787	0.021682371	1	0
0	0.030368919	0.021240563	1	0
0	0.030268051	0.020798755	1	0
0	0.030167183	0.020356947	1	0
0	0.030066315	0.019915139	1	0
0	0.029965447	0.019473331	1	0
0	0.029864579	0.019031523	1	0
0	0.029763711	0.018589715	1	0
0	0.029662843	0.018147907	1	0
0	0.029561974	0.017706099	1	0
0	0.029461106	0.017264291	1	0
0	0.029360238	0.016822482	1	0
0	0.02925937	0.016380674	1	0
0	0.029158502	0.015938866	1	0
0	0.029057634	0.015497058	1	0
0	0.028956766	0.01505525	1	0
0	0.028855898	0.014613442	1	0
0	0.02875503	0.014171634	1	0
0	0.028654161	0.013729826	1	0
0	0.028553293	0.013288018	1	0
0	0.028452425	0.01284621	1	0
0	0.028351557	0.012404402	1	0
0	0.028250689	0.011962594	1	0
0	0.028149821	0.011520786	1	0
0	0.028048953	0.011078977	1	0
0	0.027948085	0.010637169	1	0
0	0.027847217	0.010195361	1	0
0	0.027746348	0.009753553	1	0
0	0.02764548	0.009311745	1	0
0	0.027544612	0.008869937	1	0
0	0.027443744	0.008428129	1	0
0	0.027342876	0.007986321	1	0
0	0.027242008	0.007544513	1	0
0	0.02714114	0.007102705	1	0
0	0.027040272	0.006660897	1	0
0	0.026939404	0.006219089	1	0
0	0.026838535	0.00577728	1	0
0	0.026737667	0.005335472	1	0
0	0.026636799	0.004893664	1	0
0	0.026535931	0.004451856	1	0
0	0.026435063	0.004010048	1	0
0	0.026334195	0.00356824	1	0
0	0.026233327	0.003126432	1	0
0	0.026132459	0.002684624	1	0
0	0.026031591	0.002242816	1	0
0	0.025930722	0.001801008	1	0
0	0.025829854	0.0013592	1	0
0	0.025728986	0.000917392	1	0
0	0.025628118	0.000475583	1	0
0	0.02552725	3.37754E-05	1	0
0	0.025426382	-0.000408033	1	0
0	0.025325514	-0.000849841	1	0
0	0.025224646	-0.001291649	1	0
0	0.025123778	-0.001733457	1	0
0	0.025022909	-0.002175265	1	0
0	0.024922041	-0.002617073	1	0
0	0.024821173	-0.003058881	1	0
0	0.024720305	-0.003500689	1	0
0	0.024619437	-0.003942497	1	0
0	0.024518569	-0.004384305	1	0
0	0.024417701	-0.004826113	1	0
0	0.024316833	-0.005267922	1	0
0	0.024215965	-0.00570973	1	0
0	0.024115096	-0.006151538	1	0
0	0.024014228	-0.006593346	1	0
0	0.02391336	-0.007035154	1	0
0	0.023812492	-0.007476962	1	0
0	0.023711624	-0.00791877	1	0
0	0.023610756	-0.008360578	1	0
0	0.023509888	-0.008802386	1	0
0	0.02340902	-0.009244194	1	0
0	0.023308152	-0.009686002	1	0
0	0.023207283	-0.01012781	1	0
0	0.023106415	-0.010569619	1	0
0	0.023005547	-0.011011427	1	0
0	0.022904679	-0.011453235	1	0
0	0.022803811	-0.011895043	1	0
0	0.022702943	-0.012336851	1	0
0	0.022602075	-0.012778659	1	0
0	0.022501207	-0.013220467	1	0
0	0.022400339	-0.013662275	1	0
0	0.02229947	-0.014104083	1	0
0	0.022198602	-0.014545891	1	0
0	0.022097734	-0.014987699	1	0
0	0.021996866	-0.015429507	1	0
0	0.021895998	-0.015871316	1	0
0	0.02179513	-0.016313124	1	0
0	0.021694262	-0.016754932	1	0
0	0.021593394	-0.01719674	1	0
0	0.021492526	-0.017638548	1	0
0	0.021391657	-0.018080356	1	0
0	0.021290789	-0.018522164	1	0
0	0.021189921	-0.018963972	1	0
0	0.021089053	-0.01940578	1	0
0	0.020988185	-0.019847588	1	0
0	0.020887317	-0.020289396	1	0
0	0.020786449	-0.020731204	1	0
0	0.020685581	-0.021173013	1	0
0	0.020584713	-0.021614821	1	0
0	0.020483844	-0.022056629	1	0
0	0.020382976	-0.022498437	1	0
0	0.020282108	-0.022940245	1	0
0	0.02018124	-0.023382053	1	0
0	0.020080372	-0.023823861	1	0
0	0.019979504	-0.024265669	1	0
0	0.019878636	-0.024707477	1	0
0	0.019777768	-0.025149285	1	0
0	0.0196769	-0.025591093	1	0
0	0.019576031	-0.026032901	1	0
